BX = 000 Event : 1
0x0f 1010001|111101010010|00001111100101|100 0xA3EA41F2C
0x10 1001001|111111001010|00000011100000|001 0x93F940701
0x11 1010010|000000011111|00010011010011|100 0xA403E269C
0x12 1001001|000000100101|00001110001001|000 0x9204A1C48
0x13 1001001|000001011100|00001110011011|001 0x920B81CD9
0x14 1001001|000001011111|00001110100010|100 0x920BE1D14
0x15 1001001|000001011111|00000110001011|100 0x920BE0C5C
0x16 1001001|000011101010|00000111010100|010 0x921D40EA2
0x17 1100010|100000010011|00011001111001|000 0xC502633C8
0x18 0001100|100000011111|00001110110000|001 0x1903E1D81
0x19 0011010|100101010011|00011000111100|000 0x352A631E0
0x1a 1101001|101001001011|00011010001110|100 0xD34963474
0x1b 1110010|110001110010|00011010101111|010 0xE58E4357A
0x1c 0010101|110010000110|00011001010100|100 0x2B90C32A4
0x1d 0001101|110100010000|00001110001011|010 0x1BA201C5A
0x1e 0001001|110111101000|00011110000111|100 0x13BD03C3C
0x1f 1110111|111000100110|00011111000001|101 0xEFC4C3E0D
0x20 0000111|111000111001|00000001111100|010 0x0FC7203E2
0x21 0001111|111001000000|00000001101011|000 0x1FC800358
0x22 0010101|111001000100|00011001100001|101 0x2BC88330D
0x23 0010101|111001000101|00001111010010|010 0x2BC8A1E92
0x24 1110010|111001111010|00010111110010|101 0xE5CF42F95
BX = 010 Event : 51
0x00 0001001|000100100101|00011101100111|101 0x1224A3B3D
0x01 1110111|000100110010|00000111101111|101 0xEE2640F7D
0x02 0001100|000101101100|00001100011100|010 0x182D818E2
0x03 1110100|000110000011|00001010111101|001 0xE830615E9
0x04 1101111|000111011111|00010100001101|001 0xDE3BE2869
0x05 0010111|001000010000|00010110000110|001 0x2E4202C31
0x06 0010010|001000010001|00000011000111|010 0x24422063A
0x07 0000001|001000011011|00000011011001|010 0x0243606CA
0x08 0011100|001001110001|00001100101001|101 0x384E2194D
0x09 0000001|001010000000|00000111010110|110 0x025000EB6
0x0a 1111001|001010000101|00001010100101|010 0xF250A152A
0x0b 1101110|010011010100|00000011010111|001 0xDC9A806B9
0x0c 1101100|010011010101|00000011011001|001 0xD89AA06C9
0x0d 1100100|010011010111|00000011010010|100 0xC89AE0694
0x0e 1111001|010110110001|00011101101101|000 0xF2B623B68
0x0f 1101000|010110110101|00001101011010|100 0xD0B6A1AD4
0x10 1100011|010110110111|00011111100000|001 0xC6B6E3F01
0x11 0011110|011010101100|00010110110100|001 0x3CD582DA1
0x12 0000000|011010110101|00011101111001|001 0x00D6A3BC9
0x13 1101100|011111101010|00001000000101|001 0xD8FD41029
0x14 1100001|011111101101|00010001011001|100 0xC2FDA22CC
0x15 1001001|111100000010|00001010010010|001 0x93E041491
0x16 1001100|111100010100|00011110011100|000 0x99E283CE0
0x17 1001001|111100110101|00000000110101|101 0x93E6A01AD
0x18 1010010|111101110000|00010101000001|000 0xA5EE02A08
0x19 1010001|111101110111|00001000101000|101 0xA3EEE1145
0x1a 1010000|111101111100|00000010001001|001 0xA1EF80449
0x1b 1010010|111111101101|00010010101000|100 0xA5FDA2544
0x1c 1010010|000000011111|00010010101000|100 0xA403E2544
0x1d 1010010|000000100010|00010010101000|100 0xA40442544
0x1e 1010000|000010101001|00000000001001|100 0xA0152004C
0x1f 1001001|000011110100|00001100010100|101 0x921E818A5
0x20 1010110|101100100101|00000001111110|100 0xAD64A03F4
0x21 0011101|101100111001|00001101000101|100 0x3B6721A2C
0x22 1010110|101111011111|00000001011011|000 0xAD7BE02D8
0x23 1011100|101111100000|00001111000010|000 0xB97C01E10
0x24 1101001|110001101101|00010011101111|100 0xD38DA277C
0x25 0010101|110010000111|00000011100000|100 0x2B90E0704
0x26 1111011|110100000101|00010111010101|010 0xF7A0A2EAA
0x27 1111101|110100000111|00000111111101|100 0xFBA0E0FEC
0x28 0011011|110111110011|00010110010100|001 0x37BE62CA1
0x29 1101111|111000100001|00010100101110|000 0xDFC422970
0x2a 1110011|111000100011|00011100010001|100 0xE7C46388C
0x2b 1110110|111000101000|00001011101101|001 0xEDC501769
0x2c 1101100|111001110101|00010100001101|010 0xD9CEA286A
0x2d 1101011|111001110101|00010010011100|101 0xD7CEA24E5
0x2e 1110010|111001111010|00011001000001|100 0xE5CF4320C
0x2f 1110001|111001111100|00000011101011|100 0xE3CF8075C
0x30 1111010|111010000001|00011011010101|110 0xF5D0236AE
0x31 1111100|111010000010|00011011011010|100 0xF9D0436D4
0x32 0001111|111011100100|00001101100011|100 0x1FDC81B1C
BX = 011 Event : 52
0x00 1111000|000100110100|00011011001110|001 0xF02683671
0x01 0010110|000101100010|00001000110100|010 0x2C2C411A2
0x02 0001101|001101111110|00001110010101|100 0x1A6FC1CAC
0x03 1100011|001110010110|00000101011001|100 0xC672C0ACC
0x04 0010010|010000010000|00000010101100|101 0x248200565
0x05 1110011|010000011001|00011000010101|000 0xE683230A8
0x06 1101111|010000011011|00011100000011|001 0xDE8363819
0x07 1100010|010000011110|00011010101001|001 0xC483C3549
0x08 1011110|010000011111|00001110100000|001 0xBC83E1D01
0x09 0100010|010011000110|00011101101110|001 0x4498C3B71
0x0a 0000111|010011001110|00011011010101|000 0x0E99C36A8
0x0b 1011000|010011011011|00000100101011|100 0xB09B6095C
0x0c 0011100|010110100110|00000001000101|100 0x38B4C022C
0x0d 1101100|010110110011|00001000101101|100 0xD8B66116C
0x0e 1110101|011010111000|00011000010010|000 0xEAD703090
0x0f 1110001|011010111000|00000110010011|100 0xE2D700C9C
0x10 1101100|011010111010|00001000100110|100 0xD8D741134
0x11 1011100|011010111110|00001101111101|000 0xB8D7C1BE8
0x12 1011001|011011000000|00011110100000|000 0xB2D803D00
0x13 0011000|011111011101|00001111111000|100 0x30FBA1FC4
0x14 1111000|011111100110|00000001111010|100 0xF0FCC03D4
0x15 1100111|011111101011|00001000001101|100 0xCEFD6106C
0x16 1010001|111101001111|00001100000001|001 0xA3E9E1809
0x17 1010001|111101001111|00001100010011|100 0xA3E9E189C
0x18 1010011|111101011100|00011101000001|101 0xA7EB83A0D
0x19 1010001|111101110000|00001001101111|001 0xA3EE01379
0x1a 1001011|111110011010|00010111101001|100 0x97F342F4C
0x1b 1010000|111111100011|00000010101101|001 0xA1FC60569
0x1c 1010010|111111100011|00010101111001|010 0xA5FC62BCA
0x1d 1010011|000000001011|00011011010111|100 0xA601636BC
0x1e 1001010|000001011111|00010011110111|100 0x940BE27BC
0x1f 1001100|000011101100|00100000010010|000 0x981D84090
0x20 1001011|000011101100|00011011011010|001 0x961D836D1
0x21 1001001|000011111001|00000110011010|100 0x921F20CD4
0x22 0010001|100000100001|00010000010100|000 0x2304220A0
0x23 0000001|101001010010|00011000100111|001 0x034A43139
0x24 0000101|101001010011|00010100011010|001 0x0B4A628D1
0x25 1111000|101100101110|00001000001011|100 0xF165C105C
0x26 0000000|101111101011|00001101100011|100 0x017D61B1C
0x27 1100011|110001101010|00001100101110|000 0xC78D41970
0x28 0001111|110010000011|00001101101011|010 0x1F9061B5A
0x29 1100001|110011110111|00001101010011|101 0xC39EE1A9D
0x2a 1101010|110011111011|00011100110100|100 0xD59F639A4
0x2b 0001111|110100010001|00010001111110|000 0x1FA2223F0
0x2c 0010010|110100010010|00010100101000|110 0x25A242946
0x2d 1011111|110101101011|00011001001100|101 0xBFAD63265
0x2e 1101011|110111011000|00000100010101|000 0xD7BB008A8
0x2f 1111001|111000101010|00010100110100|001 0xF3C5429A1
0x30 0010011|111001000100|00001101001001|101 0x27C881A4D
0x31 1100111|111001110001|00001111110011|101 0xCFCE21F9D
0x32 1110011|111001111100|00010110110000|100 0xE7CF82D84
0x33 1111000|111010000001|00001101100100|010 0xF1D021B22
0x34 0010010|111010010111|00011110101010|110 0x25D2E3D56
0x35 1111110|111011010011|00010110011010|100 0xFDDA62CD4
0x36 0000010|111011010100|00011110010001|101 0x05DA83C8D
BX = 100 Event : 53
0x00 1111110|000100101100|00001000000001|010 0xFC258100A
0x01 1111101|000100101101|00001010101010|010 0xFA25A1552
0x02 1110111|000100110010|00001001001101|101 0xEE264126D
0x03 1110010|000100111001|00010110110001|010 0xE42722D8A
0x04 0011111|000101011010|00000111000100|101 0x3E2B40E25
0x05 0010100|000110111011|00000000100101|000 0x283760128
0x06 0000110|000111001100|00011111011100|010 0x0C3983EE2
0x07 1101100|001000101000|00001010000111|101 0xD8450143D
0x08 1011101|001010010101|00001010001110|001 0xBA52A1471
0x09 0010101|001011101011|00001010001000|010 0x2A5D61442
0x0a 1100111|001100000101|00000001011010|010 0xCE60A02D2
0x0b 1100100|001100001001|00011101101000|010 0xC86123B42
0x0c 1011111|010011011001|00010111110101|100 0xBE9B22FAC
0x0d 0100010|010110100101|00011111000110|101 0x44B4A3E35
0x0e 1111000|010110110001|00011100010110|100 0xF0B6238B4
0x0f 1101001|010110110101|00010111100111|100 0xD2B6A2F3C
0x10 1100000|010110110111|00001000111111|101 0xC0B6E11FD
0x11 1011100|010110111000|00010100110000|100 0xB8B702984
0x12 1011100|010110111000|00010000111111|101 0xB8B7021FD
0x13 1011011|010110111001|00011001111111|001 0xB6B7233F9
0x14 1011010|010110111001|00010001000111|101 0xB4B72223D
0x15 1011000|010110111010|00011010001010|001 0xB0B743451
0x16 0011111|011010101011|00001011101010|001 0x3ED561751
0x17 0011101|011010101100|00010001011100|000 0x3AD5822E0
0x18 0001110|011010110001|00011010001011|001 0x1CD623459
0x19 1111110|011010110101|00010010110100|100 0xFCD6A25A4
0x1a 1101010|011010111011|00011101010110|100 0xD4D763AB4
0x1b 0100100|011111011010|00011011100100|100 0x48FB43724
0x1c 1001010|111100100000|00010110110011|001 0x95E402D99
0x1d 1001010|111101000001|00010011000100|101 0x95E822625
0x1e 1010011|111101111010|00011000111100|101 0xA7EF431E5
0x1f 1001001|111111001100|00000100110000|001 0x93F980981
0x20 1010100|111111111111|00011111011011|001 0xA9FFE3ED9
0x21 1010011|000010000110|00011001000110|101 0xA610C3235
0x22 1001011|000100000000|00011000101110|100 0x962003174
0x23 1001001|000100000011|00001011101100|101 0x922061765
0x24 0000111|100000011101|00011101010001|001 0x0F03A3A89
0x25 1111010|100101001011|00000101110011|100 0xF52960B9C
0x26 1111101|101001010001|00001001101101|000 0xFB4A21368
0x27 1100111|101100101010|00000001101011|001 0xCF6540359
0x28 1111000|101111101001|00000110111101|100 0xF17D20DEC
0x29 0001001|101111101110|00001100100111|010 0x137DC193A
0x2a 1100011|110011111000|00000001111000|110 0xC79F003C6
0x2b 0001001|110111101000|00011110000111|010 0x13BD03C3A
0x2c 0000010|111010001001|00010100011110|001 0x05D1228F1
BX = 101 Event : 54
0x00 0011110|000100010000|00011000010011|000 0x3C2203098
0x01 0001001|000111000101|00001000011011|101 0x1238A10DD
0x02 0001111|001000010011|00001101110111|010 0x1E4261BBA
0x03 1100110|001000101011|00001111001000|010 0xCC4561E42
0x04 1100110|001000101101|00011110110001|101 0xCC45A3D8D
0x05 1100011|001000101101|00000001011101|110 0xC645A02EE
0x06 1101100|001100000011|00001011100001|000 0xD86061708
0x07 1100111|001100000101|00000010110101|101 0xCE60A05AD
0x08 1100010|001100001001|00010110001000|100 0xC46122C44
0x09 1110101|001110001101|00011011010010|101 0xEA71A3695
0x0a 1100100|001110010111|00011101101000|000 0xC872E3B40
0x0b 1100010|001110010111|00010100111010|001 0xC472E29D1
0x0c 0001111|010000010001|00010011111010|100 0x1E82227D4
0x0d 0001011|010011001101|00011001001011|100 0x1699A325C
0x0e 0000110|010011001101|00001000111001|000 0x0C99A11C8
0x0f 0000110|011010110010|00001000010011|001 0x0CD641099
0x10 0000110|011010110011|00010111000011|100 0x0CD662E1C
0x11 1100111|011010111011|00001010001101|100 0xCED76146C
0x12 1110010|011111101000|00010001001100|001 0xE4FD02261
0x13 1001011|111101001001|00011011110000|101 0x97E923785
0x14 1010011|111101001000|00011011010111|000 0xA7E9036B8
0x15 1010010|111101011110|00010101111001|010 0xA5EBC2BCA
0x16 1001100|111110101011|00011111100100|101 0x99F563F25
0x17 1010000|000000011010|00000001000010|101 0xA00340215
0x18 1001010|000001000101|00010011001011|000 0x9408A2658
0x19 1001001|000001011010|00001100000010|000 0x920B41810
0x1a 1001001|000001101011|00001011011110|001 0x920D616F1
0x1b 1010000|000010011000|00000011111100|000 0xA013007E0
0x1c 1001010|000010111111|00010000111011|101 0x9417E21DD
0x1d 1111101|100000011011|00001001101010|000 0xFB0361350
0x1e 0100001|100000100110|00000001110010|100 0x4304C0394
0x1f 1100000|101001001001|00000001111110|000 0xC149203F0
0x20 0000000|101111101010|00011101100011|100 0x017D43B1C
0x21 1110001|110001110010|00001110110001|000 0xE38E41D88
0x22 0000101|110100001010|00011111100110|101 0x0BA143F35
0x23 1111110|110101111110|00010001000111|010 0xFDAFC223A
0x24 0011001|110110001110|00000100111101|001 0x33B1C09E9
0x25 1101001|110111010111|00000010111010|001 0xD3BAE05D1
0x26 1110100|110111011100|00010100111111|000 0xE9BB829F8
0x27 0000111|111000111000|00010100011011|101 0x0FC7028DD
0x28 0010101|111001000101|00001100010100|001 0x2BC8A18A1
0x29 0001010|111010010010|00001111110101|010 0x15D241FAA
0x2a 1111000|111011001110|00010100100001|010 0xF1D9C290A
BX = 110 Event : 55
0x00 0000001|000100101010|00001100100001|101 0x02254190D
0x01 1111111|000100101100|00001100100101|101 0xFE258192D
0x02 1110011|000100111001|00011100111000|110 0xE627239C6
0x03 0010101|000101100100|00001111010101|101 0x2A2C81EAD
0x04 1111100|000101111100|00010001110100|000 0xF82F823A0
0x05 1101000|000110001111|00010010100001|110 0xD031E250E
0x06 0010111|000110111001|00001110111111|101 0x2E3721DFD
0x07 1110011|000111011011|00010110001001|001 0xE63B62C49
0x08 1101111|000111011111|00010000100110|100 0xDE3BE2134
0x09 0011010|001000001101|00001110110111|101 0x3441A1DBD
0x0a 1110010|001000100100|00001010101100|001 0xE44481561
0x0b 1100001|001000101110|00001011010001|001 0xC245C1689
0x0c 0100000|001001101110|00000101010110|101 0x404DC0AB5
0x0d 0010011|001001110110|00001110111100|010 0x264EC1DE2
0x0e 0010000|001001110111|00000010111001|110 0x204EE05CE
0x0f 1111010|001011111011|00010111001000|001 0xF45F62E41
0x10 0011011|010000001110|00011111101110|000 0x3681C3F70
0x11 0011100|010011000111|00000100110011|000 0x3898E0998
0x12 1110001|010011010100|00001100111111|101 0xE29A819FD
0x13 1101001|010011010110|00000110110010|100 0xD29AC0D94
0x14 1110011|010110110001|00000111000101|001 0xE6B620E29
0x15 0010100|011010101111|00011110001001|100 0x28D5E3C4C
0x16 1111010|011010110110|00011010001000|100 0xF4D6C3444
0x17 1111000|011010110111|00011010011111|001 0xF0D6E34F9
0x18 1011011|011010111110|00001001100001|001 0xB6D7C1309
0x19 0011000|011111011101|00001101000100|000 0x30FBA1A20
0x1a 1100100|011111101100|00010011110100|000 0xC8FD827A0
0x1b 1010110|011111110000|00000011101000|000 0xACFE00740
0x1c 1001010|111100100011|00010110000100|001 0x95E462C21
0x1d 1001001|111100111111|00000000000101|001 0x93E7E0029
0x1e 1010011|111101000101|00011101111001|010 0xA7E8A3BCA
0x1f 1010001|000001110111|00010000101000|000 0xA20EE2140
0x20 1010001|000010100111|00010001000101|101 0xA214E222D
0x21 1001001|000011011101|00001000001110|000 0x921BA1070
0x22 1001001|000011100101|00001000011001|010 0x921CA10CA
0x23 1100011|100000010100|00001011010100|001 0xC702816A1
0x24 1110010|100000011000|00010011001111|100 0xE5030267C
0x25 1110011|100000011000|00001010101001|000 0xE70301548
0x26 0010010|100000100001|00000000101100|001 0x250420161
0x27 0011010|100000100011|00011011010111|100 0x3504636BC
0x28 1110110|101100101110|00001011010010|101 0xED65C1695
0x29 1011111|101111100001|00010111100111|010 0xBF7C22F3A
0x2a 0000111|110001111110|00010100110100|100 0x0F8FC29A4
0x2b 1110000|110011111110|00011000010101|110 0xE19FC30AE
0x2c 0000010|110110000000|00001010100000|101 0x05B001505
0x2d 0011000|111001001001|00000110000000|101 0x31C920C05
0x2e 1111011|111010000100|00000111011010|000 0xF7D080ED0
0x2f 1110110|111011001100|00010000101011|010 0xEDD98215A
0x30 1111000|111011001110|00010000100010|010 0xF1D9C2112
BX = 111 Event : 56
0x00 1101111|000100111011|00001110100110|101 0xDE2761D35
0x01 1101011|000101000000|00011001000010|010 0xD62803212
0x02 0011100|000101011101|00001100010111|101 0x382BA18BD
0x03 0011101|000110110110|00011101001000|001 0x3A36C3A41
0x04 1110111|000111011000|00010101110101|010 0xEE3B02BAA
0x05 1110000|000111011101|00001010110100|100 0xE03BA15A4
0x06 0010011|001000010001|00001001010101|101 0x2642212AD
0x07 0010001|001000010010|00001100111011|100 0x2242419DC
0x08 1110110|001000100011|00010101111111|110 0xEC4462BFE
0x09 1011110|001000101111|00000010001001|101 0xBC45E044D
0x0a 1111011|001010000011|00001000100000|101 0xF65061105
0x0b 1110010|001010001000|00001011010110|101 0xE451016B5
0x0c 1110001|001010001011|00011011111101|100 0xE251637EC
0x0d 1101110|001010001100|00011100001011|100 0xDC518385C
0x0e 1011111|001010010101|00011101010110|100 0xBE52A3AB4
0x0f 0010101|001011101100|00011011001111|100 0x2A5D8367C
0x10 1111111|001011111000|00001001111000|001 0xFE5F013C1
0x11 1111000|001011111101|00010110110111|001 0xF05FA2DB9
0x12 1101000|001100000111|00011010101011|010 0xD060E355A
0x13 1011111|001100001010|00010000001011|100 0xBE614205C
0x14 0001010|001101111111|00000000011101|000 0x146FE00E8
0x15 1100101|010000011101|00011001110101|001 0xCA83A33A9
0x16 1100010|010000011110|00011010011110|100 0xC483C34F4
0x17 1011011|010000100000|00001001101000|100 0xB68401344
0x18 0000001|010011001111|00000010110011|100 0x0299E059C
0x19 1111111|010011001111|00001001010101|001 0xFE99E12A9
0x1a 1111101|010011010000|00001001001010|101 0xFA9A01255
0x1b 1100000|010011011000|00001110110101|001 0xC09B01DA9
0x1c 0001011|010110101011|00011000011010|000 0x16B5630D0
0x1d 0001001|010110101011|00001010011110|000 0x12B5614F0
0x1e 1011010|011010111111|00010100011110|100 0xB4D7E28F4
0x1f 1101100|011111101010|00000101110010|100 0xD8FD40B94
0x20 1011000|011111101111|00000101011100|000 0xB0FDE0AE0
0x21 1001001|111100000111|00000100001100|100 0x93E0E0864
0x22 1001001|111100101011|00001011000001|001 0x93E561609
0x23 1010001|111101011110|00010000110111|100 0xA3EBC21BC
0x24 1010010|111101110000|00010111100000|000 0xA5EE02F00
0x25 1010000|111111101011|00000000010000|101 0xA1FD60085
0x26 1010001|000000000110|00001001110110|100 0xA200C13B4
0x27 1001011|000000110100|00011000101010|001 0x960683151
0x28 1010100|000010100010|00011111110111|000 0xA81443FB8
0x29 1010011|000010110001|00011011010011|000 0xA61623698
0x2a 1001001|000011100000|00000110011110|001 0x921C00CF1
0x2b 1111001|100101001001|00011101101001|000 0xF32923B48
0x2c 0000111|101100110011|00010001100100|100 0x0F6662324
0x2d 0000000|101111101011|00001100010100|101 0x017D618A5
0x2e 0011100|101111110011|00000000001111|101 0x397E6007D
0x2f 1100111|110001101101|00000100001101|101 0xCF8DA086D
0x30 0011101|110010001010|00011110000110|000 0x3B9143C30
0x31 1111000|110100000101|00000101111111|110 0xF1A0A0BFE
0x32 0000000|110101111110|00011110101011|110 0x01AFC3D5E
0x33 0000001|110111100011|00011111110011|000 0x03BC63F98
0x34 0010010|110111101110|00010011011111|010 0x25BDC26FA
0x35 1111000|111001111111|00011101011000|100 0xF1CFE3AC4
BX = 000 Event : 57
0x00 0001011|000111000011|00000011111000|100 0x1638607C4
0x01 0000000|000111001111|00010100001000|001 0x0039E2841
0x02 1101000|000111100101|00010011101111|110 0xD03CA277E
0x03 1100101|001000101101|00011011010111|000 0xCA45A36B8
0x04 1110010|001011111111|00000011011010|010 0xE45FE06D2
0x05 1100011|001100001000|00000011101000|010 0xC66100742
0x06 0000100|001110000011|00001100001101|100 0x08706186C
0x07 1100101|010000011101|00001010101101|001 0xCA83A1569
0x08 1011010|010000100000|00010100011110|010 0xB484028F2
0x09 0100001|010011000110|00001100111011|000 0x4298C19D8
0x0a 1011101|011010111110|00000000000011|001 0xBAD7C0019
0x0b 1011011|011111101111|00011000110111|100 0xB6FDE31BC
0x0c 1010000|111101011001|00000000010111|001 0xA1EB200B9
0x0d 1001001|111110110000|00000011001010|100 0x93F600654
0x0e 1001010|111111000111|00010010000011|101 0x95F8E241D
0x0f 1010011|111111101011|00011101010010|100 0xA7FD63A94
0x10 1010000|000000000100|00000001010000|100 0xA00080284
0x11 1001010|000000101111|00010001000010|001 0x9405E2211
0x12 1001001|000001001011|00001101010010|101 0x920961A95
0x13 1001001|000001010101|00001000100001|001 0x920AA1109
0x14 1001100|000001101011|00011110000000|001 0x980D63C01
0x15 1001001|000001101011|00001011010111|000 0x920D616B8
0x16 1010001|000001111100|00010000111110|001 0xA20F821F1
0x17 1010011|000010010000|00011100001000|001 0xA61203841
0x18 1101110|100000010111|00000000001001|100 0xDD02E004C
0x19 1111000|100000011001|00011100100011|100 0xF1032391C
0x1a 0001110|101001010101|00011011010100|100 0x1D4AA36A4
0x1b 0011101|101100111000|00011101100011|100 0x3B6703B1C
0x1c 0010100|110010000110|00010101011010|101 0x2990C2AD5
0x1d 0000011|110100001011|00000100000110|001 0x07A160831
0x1e 0000101|110111100110|00010110010011|101 0x0BBCC2C9D
0x1f 1110110|111000100110|00011011010000|000 0xEDC4C3680
0x20 1111000|111000101000|00011010111110|101 0xF1C5035F5
0x21 1111110|111000110001|00000101011110|100 0xFDC620AF4
0x22 0000010|111000110100|00000111101000|000 0x05C680F40
0x23 0000010|111000110100|00000010000110|101 0x05C680435
0x24 1101001|111001110011|00010001010010|010 0xD3CE62292
0x25 0010101|111010011100|00001011110110|001 0x2BD3817B1
0x26 1101110|111011000101|00001010101110|001 0xDDD8A1571
BX = 001 Event : 58
0x00 1110101|000100110110|00010110010110|000 0xEA26C2CB0
0x01 1111110|000101111000|00001000010111|001 0xFC2F010B9
0x02 1100111|000110001111|00001000110110|100 0xCE31E11B4
0x03 0001111|000111000000|00000110101010|101 0x1E3800D55
0x04 1011111|001000101111|00001001101110|010 0xBE45E1372
0x05 0011001|001001110010|00000011001011|110 0x324E4065E
0x06 1110111|001010000110|00001110011001|101 0xEE50C1CCD
0x07 1101110|001010001100|00011011110111|100 0xDC51837BC
0x08 0011110|001101110101|00011100000001|101 0x3C6EA380D
0x09 1101011|001110010001|00000011101101|101 0xD6722076D
0x0a 1101100|010000011011|00011100110110|100 0xD883639B4
0x0b 1110110|010011010010|00001111001111|100 0xEC9A41E7C
0x0c 0000000|011010110101|00011111010001|100 0x00D6A3E8C
0x0d 1010110|011011000000|00000111111010|001 0xACD800FD1
0x0e 0011011|011111011101|00011101011001|100 0x36FBA3ACC
0x0f 0001000|011111100010|00010100101000|000 0x10FC42940
0x10 0000010|011111100011|00001100010101|100 0x04FC618AC
0x11 1011101|011111101110|00000001001000|001 0xBAFDC0241
0x12 1001010|111100000101|00010100000101|101 0x95E0A282D
0x13 1001001|111100111010|00000101011100|101 0x93E740AE5
0x14 1010000|111101100001|00000000100010|000 0xA1EC20110
0x15 1010001|000010111000|00001111001100|010 0xA21701E62
0x16 0011001|100101010011|00010111110101|000 0x332A62FA8
0x17 1101000|101001001011|00010011110111|101 0xD149627BD
0x18 1101111|101001001101|00001011011011|101 0xDF49A16DD
0x19 1110110|101100101110|00001001010000|101 0xED65C1285
0x1a 0001110|101100110101|00000110110010|000 0x1D66A0D90
0x1b 1010110|101111011111|00001011010000|101 0xAD7BE1685
0x1c 0001100|110010000010|00000101010001|000 0x199040A88
0x1d 1100101|110011111001|00001011111101|101 0xCB9F217ED
0x1e 1110010|110100000001|00000110010010|110 0xE5A020C96
0x1f 1111001|110100000101|00001010111111|100 0xF3A0A15FC
0x20 1111111|110111100100|00001000001111|110 0xFFBC8107E
0x21 0100000|110111110101|00010111110101|110 0x41BEA2FAE
0x22 1111000|111000101000|00011001111101|100 0xF1C5033EC
0x23 1111001|111000101100|00000000111111|001 0xF3C5801F9
0x24 0100000|111001001110|00011001010000|110 0x41C9C3286
0x25 1101010|111001110001|00011101111001|101 0xD5CE23BCD
0x26 1101000|111001110001|00010111011100|010 0xD1CE22EE2
0x27 1111011|111010000100|00000100010010|101 0xF7D080895
0x28 0001010|111010010010|00010001001001|001 0x15D242249
BX = 010 Event : 59
0x00 1101000|000101000010|00010100001001|101 0xD0284284D
0x01 0010010|000101100111|00010001000110|110 0x242CE2236
0x02 0001101|000101101011|00000111111101|110 0x1A2D60FEE
0x03 1111100|000101111110|00011110111111|110 0xF82FC3DFE
0x04 0000010|000111001100|00000111100010|001 0x043980F11
0x05 0000000|000111001110|00001001101101|010 0x0039C136A
0x06 0000010|001000011100|00011010011100|101 0x0443834E5
0x07 1100011|001010010001|00001010110111|100 0xC652215BC
0x08 0000111|001110000010|00010001100000|101 0x0E7042305
0x09 0000101|001110000011|00010001101010|100 0x0A7062354
0x0a 1110100|010110110001|00010010101101|000 0xE8B622568
0x0b 1001001|111100010001|00001000101111|101 0x93E22117D
0x0c 1001001|111100010001|00000100010011|000 0x93E220898
0x0d 1010000|111101001111|00000101110101|100 0xA1E9E0BAC
0x0e 1001001|111110110011|00001011101100|100 0x93F661764
0x0f 1001010|111110111000|00010011010011|100 0x95F70269C
0x10 1001001|111110111000|00000101101011|001 0x93F700B59
0x11 1001010|111111010110|00010011100101|001 0x95FAC2729
0x12 1001001|111111011011|00001010001110|101 0x93FB61475
0x13 1010000|111111110111|00000000010100|100 0xA1FEE00A4
0x14 1010000|000000000001|00000000010111|010 0xA000200BA
0x15 1010001|000000011000|00001000101111|100 0xA2030117C
0x16 1010001|000001110101|00001111010011|001 0xA20EA1E99
0x17 1001001|000011110110|00000101010101|101 0x921EC0AAD
0x18 1101100|100000010110|00000110111000|100 0xD902C0DC4
0x19 1110001|100000011000|00001011011001|100 0xE303016CC
0x1a 0011010|101001011001|00011100101010|001 0x354B23951
0x1b 1011011|101100100110|00001101010000|001 0xB764C1A81
0x1c 1011110|101100100111|00010010001010|000 0xBD64E2450
0x1d 1100101|101100101001|00001100101010|100 0xCB6521954
0x1e 1100011|101111100011|00010001000000|001 0xC77C62201
0x1f 0011110|101111110100|00000101110010|000 0x3D7E80B90
0x20 1101110|110001101111|00011010011110|001 0xDD8DE34F1
0x21 1111011|110001110111|00011010100010|000 0xF78EE3510
0x22 1100000|110011110110|00010100100011|100 0xC19EC291C
0x23 1011110|110101101100|00000001000001|101 0xBDAD8020D
0x24 1101101|110101110100|00010010110101|100 0xDBAE825AC
0x25 0100000|110110010010|00001101100001|010 0x41B241B0A
0x26 1111010|110111100000|00010010000001|110 0xF5BC0240E
0x27 1111100|110111100001|00001111011011|001 0xF9BC21ED9
0x28 1101010|111000011110|00001001111001|010 0xD5C3C13CA
0x29 1101100|111000100000|00001001001110|001 0xD9C401271
0x2a 1110010|111000100101|00001000010110|110 0xE5C4A10B6
0x2b 1111011|111000101100|00010110001011|101 0xF7C582C5D
0x2c 1111100|111000101101|00010011001110|110 0xF9C5A2676
0x2d 0100001|111001001110|00011100110010|010 0x43C9C3992
0x2e 1101111|111001110110|00011010101100|010 0xDFCEC3562
0x2f 0001101|111010010100|00010011010001|110 0x1BD28268E
0x30 0011100|111011110000|00000100111010|101 0x39DE009D5
BX = 011 Event : 60
0x00 0000001|000100101010|00010011001001|110 0x02254264E
0x01 0010110|000110111001|00000000001001|110 0x2C372004E
0x02 1110100|000111011010|00001001110001|001 0xE83B41389
0x03 1101101|001000101001|00011111001110|000 0xDA4523E70
0x04 1101001|001000101001|00000111100111|101 0xD24520F3D
0x05 1100111|001000101010|00000111101011|101 0xCE4540F5D
0x06 1111110|001010000011|00011110101111|010 0xFC5063D7A
