BX = 000 Event : 1
0x1e 1111000|001110100011|00101011000000|100 0xF07465604
0x1f 1110100|001110100111|00100100001101|100 0xE874E486C
0x20 0011101|010000011111|00101000111001|100 0x3A83E51CC
0x21 1111011|010000101000|00111100101100|101 0xF68507965
0x22 0001101|010011011110|00101101011000|000 0x1A9BC5AC0
0x23 0001010|010110111101|00101100100010|100 0x14B7A5914
0x24 1111111|010111000001|00101000011000|000 0xFEB8250C0
0x25 1110100|010111000100|00100100110011|001 0xE8B884999
0x26 1110110|011111111001|00110000101000|000 0xECFF26140
0x27 1100101|100000000010|00110001010101|000 0xCB00462A8
0x28 1101100|100000000101|00111011001000|100 0xD900A7644
0x29 1101100|100000000101|00111011110110|000 0xD900A77B0
0x2a 1110111|100100111000|00111000010001|100 0xEF270708C
0x2b 1111101|100100111001|00101111100011|001 0xFB2725F19
0x2c 1111101|101001000000|00111011010101|101 0xFB48076AD
0x2d 0101011|101001001101|00101111111111|000 0x5749A5FF8
0x2e 1101011|101100011000|00101100001110|001 0xD76305871
0x2f 1101101|101111010011|00100011101010|101 0xDB7A64755
0x30 1110001|101111010101|00110010010111|101 0xE37AA64BD
0x31 1110001|110111000011|00101101010110|001 0xE3B865AB1
0x32 0001111|110111010101|00111000000111|010 0x1FBAA703A
0x33 0001110|111000011110|00111001000111|010 0x1DC3C723A
0x34 0001100|111001101110|00100111001010|010 0x19CDC4E52
0x35 1001111|111100111100|00101101001101|010 0x9FE785A6A
0x36 1010000|111111010001|00110000001110|001 0xA1FA26071
0x37 1011001|000000010011|00110001010100|100 0xB202662A4
0x38 1001110|000001001101|00100111010011|101 0x9C09A4E9D
0x39 1001110|000001011010|00101001001111|000 0x9C0B45278
0x3a 1001110|000001100001|00100111010011|101 0x9C0C24E9D
0x3b 1001110|000001100100|00100111010000|101 0x9C0C84E85
0x3c 1110011|100101000111|00100100100000|000 0xE728E4900
0x3d 0101000|101100111010|00101000100110|001 0x516745131
0x3e 1101000|101111100011|00101000011110|101 0xD17C650F5
0x3f 1100111|101111100011|00100100011110|101 0xCF7C648F5
0x40 1111111|110100000110|00100011100100|001 0xFFA0C4721
0x41 0001111|110100001111|00100011101001|010 0x1FA1E474A
0x42 0010100|110100010001|00100101011110|010 0x29A224AF2
0x43 1100011|110101101100|00100101101110|101 0xC7AD84B75
0x44 1110101|110101110110|00100100010000|000 0xEBAEC4880
BX = 001 Event : 58
0x00 1110111|111100000000|00101011111110|001 0xEFE0057F1
0x01 1110100|111100000010|00110100110101|001 0xE9E0469A9
0x02 1110011|111100100000|00111111011101|000 0xE7E407EE8
0x03 1110101|111110101001|00110001000110|000 0xEBF526230
0x04 1111011|000000001110|00111000100000|001 0xF601C7101
0x05 1111100|000010010011|00110101100100|010 0xF81266B22
0x06 1111110|000010101110|00101110101011|101 0xFC15C5D5D
0x07 1111110|000010110001|00101110100101|100 0xFC1625D2C
0x08 1111110|000010110110|00101101100110|100 0xFC16C5B34
0x09 0001011|000100100110|00101010010110|001 0x1624C54B1
0x0a 0001111|000101101110|00100101000100|001 0x1E2DC4A21
0x0b 0011000|001000010001|00100011111000|101 0x3042247C5
0x0c 1100110|001100001001|00100110010101|010 0xCC6124CAA
0x0d 0011001|001101111001|00100001000111|101 0x326F2423D
0x0e 0011001|010011001010|00101000010110|001 0x3299450B1
0x0f 0010110|010011001011|00101000100101|001 0x2C9965129
0x10 0010110|010011001011|00100101101100|100 0x2C9964B64
0x11 1111111|011111100101|00100001101111|000 0xFEFCA4378
0x12 1110000|011111101010|00100010111100|100 0xE0FD445E4
0x13 1011111|011111101111|00101001111100|000 0xBEFDE53E0
0x14 0110011|000101101011|00110011100000|000 0x662D66700
0x15 0110001|000101101100|00110011011101|100 0x622D866EC
0x16 0100111|000111001101|00101111011100|101 0x4E39A5EE5
0x17 0000111|001000101110|00111111010110|100 0x0E45C7EB4
0x18 1110111|001100010100|00111000010100|101 0xEE62870A5
0x19 1111010|001110100000|00110111011010|010 0xF47406ED2
0x1a 1110100|001110100011|00111110000011|010 0xE87467C1A
0x1b 0010110|010000100000|00110110101010|000 0x2C8406D50
0x1c 1111000|010000101000|00111011001111|010 0xF0850767A
0x1d 0011101|010011011010|00101000010011|100 0x3A9B4509C
0x1e 0001001|010011011110|00111111001101|000 0x129BC7E68
0x1f 0010101|011011000000|00101001010101|000 0x2AD8052A8
0x20 1110011|011011001001|00110010110111|001 0xE6D9265B9
0x21 0010010|011111110000|00110110010010|001 0x24FE06C91
0x22 0001110|100000001111|00111100101101|100 0x1D01E796C
0x23 1101011|100100110011|00100010110100|000 0xD726645A0
0x24 1111010|100100111000|00101001000111|100 0xF5270523C
0x25 1111111|100100111001|00101001001101|001 0xFF2725269
0x26 1100110|101111010010|00110110001001|000 0xCD7A46C48
0x27 0000101|101111011011|00111010001011|100 0x0B7B6745C
0x28 1110111|110011101010|00100110011001|100 0xEF9D44CCC
0x29 1110011|110111000101|00111000001000|100 0xE7B8A7044
0x2a 0000100|111000010000|00101000010101|100 0x09C2050AC
0x2b 0010010|111000100000|00110000100111|110 0x25C40613E
0x2c 0011111|111000101100|00110010000111|100 0x3FC58643C
0x2d 0100110|111000110001|00101100101110|001 0x4DC625971
0x2e 0001000|111001101110|00110100110010|110 0x11CDC6996
0x2f 1010000|111110101110|00101101101101|001 0xA1F5C5B69
0x30 1010000|111110110000|00110000001011|010 0xA1F60605A
0x31 1001100|111111001100|00100001000001|101 0x99F98420D
0x32 1010110|000001110101|00101001110101|001 0xAC0EA53A9
0x33 1010000|000100000000|00101101101001|101 0xA02005B4D
0x34 1110100|100101000111|00101001011100|100 0xE928E52E4
0x35 1110000|101001001101|00100001111011|000 0xE149A43D8
0x36 1100010|101111100001|00100101101110|100 0xC57C24B74
0x37 0010011|110010000011|00100001100010|000 0x279064310
0x38 1111101|110111100000|00100010010101|000 0xFBBC044A8
0x39 0011011|110111110000|00100111000001|110 0x37BE04E0E
0x3a 1110110|111000100011|00101001001100|101 0xEDC465265
0x3b 0011011|111010011110|00100100100110|001 0x37D3C4931
BX = 010 Event : 59
0x00 1110110|111111010001|00101110011111|001 0xEDFA25CF9
0x01 1111100|000000010101|00110100001011|010 0xF802A685A
0x02 1111011|000010011010|00111011011001|101 0xF613476CD
0x03 0001010|010000010100|00101000011110|010 0x1482850F2
0x04 1111100|010000010111|00100000111100|100 0xF882E41E4
0x05 0110100|000100011010|00111110110001|110 0x682347D8E
0x06 0010001|000110001001|00110011011001|010 0x2231266CA
0x07 0000111|000110010100|00110010110000|000 0x0E3286580
0x08 0011001|000111011011|00101100000001|110 0x323B6580E
0x09 0011001|000111011011|00101100101000|000 0x323B65940
0x0a 0001101|000111100101|00101111001101|001 0x1A3CA5E69
0x0b 0001010|000111101001|00101101110110|110 0x143D25BB6
0x0c 1111100|001010011011|00110100011000|100 0xF853668C4
0x0d 0110001|001011110011|00110010110001|101 0x625E6658D
0x0e 0001110|001100001001|00101011000101|001 0x1C6125629
0x0f 0001101|001110010101|00110111011001|101 0x1A72A6ECD
0x10 1110000|001110100101|00111010001000|100 0xE074A7444
0x11 0101001|010000011011|00111000111101|100 0x5283671EC
0x12 0010000|010000100011|00101001000000|001 0x208465201
0x13 1101011|010011101000|00100011001011|000 0xD69D04658
0x14 0000001|010110111111|00110110010110|000 0x02B7E6CB0
0x15 1100110|010111000111|00110100010100|000 0xCCB8E68A0
0x16 0001000|011111110011|00110100001000|100 0x10FE66844
0x17 1101010|100100110100|00111011101001|000 0xD52687748
0x18 0001000|100100111101|00110101011111|001 0x1127A6AF9
0x19 0001010|100100111101|00110110001110|100 0x1527A6C74
0x1a 0101100|100101000110|00101100100111|000 0x5928C5938
0x1b 0001101|101001000100|00110110111110|001 0x1B4886DF1
0x1c 0011011|101001001000|00110111111100|000 0x374906FE0
0x1d 1101001|101100011000|00110011001101|101 0xD3630666D
0x1e 1100010|101111010001|01000000000010|010 0xC57A28012
0x1f 0100111|101111100101|00110110111010|101 0x4F7CA6DD5
0x20 0101010|101111100101|00110111001111|000 0x557CA6E78
0x21 1110010|110001011011|00110001001001|010 0xE58B6624A
0x22 1110100|110001011100|00110001011011|001 0xE98B862D9
0x23 0000000|110011110001|00111001011000|100 0x019E272C4
0x24 0010111|111000100011|00101011000111|001 0x2FC465639
0x25 0100111|111000110100|00110110101010|010 0x4FC686D52
0x26 0110011|111011100100|00111010011111|101 0x67DC874FD
0x27 1001111|111111011011|00101100111111|010 0x9FFB659FA
0x28 1010111|111111011001|00101101001111|010 0xAFFB25A7A
0x29 1010001|000001010111|00110011000111|100 0xA20AE663C
0x2a 1011000|000001111100|00101111000100|101 0xB00F85E25
0x2b 1101101|100101000110|00100000100110|000 0xDB28C4130
0x2c 0010010|101100110100|00101010001011|100 0x25668545C
0x2d 0011001|110111110000|00100000000101|101 0x33BE0402D
0x2e 0011100|110111110010|00100011011011|100 0x39BE446DC
0x2f 1110011|111000100001|00100101100011|101 0xE7C424B1D
0x30 1111100|111000101010|00100110101011|000 0xF9C544D58
0x31 1111010|111011001100|00100011010111|100 0xF5D9846BC
BX = 011 Event : 60
0x00 1110110|111100001111|00101111001100|001 0xEDE1E5E61
0x01 1111101|111101111100|00110010110101|000 0xFBEF865A8
0x02 1111101|111110001001|00110010101011|001 0xFBF126559
0x03 1110100|111110101011|00110101001111|001 0xE9F566A79
0x04 1111011|111111100011|00111101101001|000 0xF7FC67B48
0x05 1111010|000000000100|00111110100110|000 0xF40087D30
0x06 0000001|000000100010|00100101001011|000 0x020444A58
0x07 1111010|000000100111|00111111011001|101 0xF404E7ECD
0x08 1110111|000011101010|00101010111000|010 0xEE1D455C2
0x09 1111000|000011111001|00100111001111|001 0xF01F24E79
0x0a 1111000|000100000011|00100111010010|001 0xF02064E91
0x0b 0011110|000100010100|00101000011110|001 0x3C22850F1
0x0c 1111101|000101111111|00100111111001|101 0xFA2FE4FCD
0x0d 1110110|000110000110|00101000110010|100 0xEC30C5194
0x0e 0010001|001000010101|00100010010111|010 0x2242A44BA
0x0f 1101101|001100000111|00101111001000|000 0xDA60E5E40
0x10 1101000|001100001000|00100100011101|000 0xD061048E8
0x11 0001110|001110000000|00101001011110|010 0x1C70052F2
0x12 1111101|010000010111|00100110110101|010 0xFA82E4DAA
0x13 0001111|000110001110|00101000011000|010 0x1E31C50C2
0x14 0110100|000111000001|00101110100101|010 0x683825D2A
0x15 0100111|001000011111|00101001101110|010 0x4E43E5372
0x16 0011100|001000100110|00101010010111|100 0x3844C54BC
0x17 0100010|001010000111|00101001100011|110 0x4450E531E
0x18 1110111|001100010101|00101111000000|100 0xEE62A5E04
0x19 0010111|001110010001|00101001100011|100 0x2E722531C
0x1a 0001100|001110010110|00110100110110|101 0x1872C69B5
0x1b 1110001|001110100101|00111000110010|101 0xE274A7195
0x1c 0100000|010000011101|00111000100100|101 0x4083A7125
0x1d 1110001|010000101011|00111111100111|100 0xE28567F3C
0x1e 1100010|010000101111|00111111110100|100 0xC485E7FA4
0x1f 1100110|010111000111|00110101101000|000 0xCCB8E6B40
0x20 0101000|011010111011|00101010010101|100 0x50D7654AC
0x21 0001111|011011000011|00100110111110|100 0x1ED864DF4
0x22 1101000|100000000011|00101110110101|000 0xD10065DA8
0x23 1110010|100000000110|00101011011100|100 0xE500C56E4
0x24 1110110|100000000111|00110000011011|001 0xED00E60D9
0x25 1111011|100000001001|00101101011101|001 0xF70125AE9
0x26 0001010|100000001101|00111010010001|000 0x1501A7488
0x27 0011110|100000010010|00101101110000|001 0x3D0245B81
0x28 1110111|100100111000|00110100100011|100 0xEF270691C
0x29 1110101|101000111101|00101001000100|000 0xEB47A5220
0x2a 1110100|101000111101|00111010001111|101 0xE947A747D
0x2b 1110100|101000111101|00111011000011|100 0xE947A761C
0x2c 0010000|101100100011|00110011001110|001 0x216466671
0x2d 0010000|101100100011|00110011110011|001 0x216466799
0x2e 1111101|101111011000|00110000101100|000 0xFB7B06160
0x2f 0100100|101111100011|00110001010101|100 0x497C662AC
0x30 1111010|110001100000|00110100001101|101 0xF58C0686D
0x31 0011110|110001110100|00101111101100|010 0x3D8E85F62
0x32 0011110|110001110101|00111101101010|000 0x3D8EA7B50
0x33 0101100|110001111011|00101101110001|100 0x598F65B8C
0x34 1111000|110011101100|00110010011001|101 0xF19D864CD
0x35 0001010|110011110111|00111011001100|100 0x159EE7664
0x36 0010000|110011111010|00110101011100|001 0x219F46AE1
0x37 0100101|110100000111|00111010111000|001 0x4BA0E75C1
0x38 0010000|110101101111|00101100100110|100 0x21ADE5934
0x39 0001101|110101101111|00111000001010|101 0x1BADE7055
0x3a 0010110|110111011001|00110110000010|100 0x2DBB26C14
0x3b 0000011|111010110100|00101100010111|010 0x07D6858BA
0x3c 1010000|111100100000|00101101101001|001 0xA1E405B49
0x3d 1001100|111100100000|00100001001100|100 0x99E404264
0x3e 1001111|000010110101|00101100000000|100 0x9E16A5804
0x3f 1001101|000011011011|00100101110000|001 0x9A1B64B81
0x40 1100101|100000010010|00101110000110|000 0xCB0245C30
0x41 1101001|100000010100|00101101000000|000 0xD30285A00
0x42 1101110|100000010101|00101011010010|001 0xDD02A5691
0x43 0001000|100000011101|00101000011110|000 0x1103A50F0
0x44 1011101|101001000111|00100101101100|101 0xBB48E4B65
0x45 1100101|110001101001|00100010101011|100 0xCB8D2455C
0x46 1110101|110011111110|00101011101101|100 0xEB9FC576C
0x47 0011010|110100010101|00100101110101|010 0x35A2A4BAA
0x48 0100101|110100011011|00100101100001|010 0x4BA364B0A
0x49 1101110|110101110011|00100011001110|001 0xDDAE64671
0x4a 1110110|110101110110|00101000011011|001 0xEDAEC50D9
BX = 100 Event : 61
0x00 1110011|111100001100|00111111101010|100 0xE7E187F54
0x01 1111000|111100001111|00100111111000|001 0xF1E1E4FC1
0x02 1111000|000001000011|00100101111100|000 0xF00864BE0
0x03 0000001|001000011111|00101001110101|110 0x0243E53AE
0x04 1110001|010000011011|00101100111111|000 0xE283659F8
0x05 1101110|010000011100|00101101110001|001 0xDC8385B89
0x06 0010111|010011001011|00101001010101|000 0x2E99652A8
0x07 0000001|010110101111|00100001100010|001 0x02B5E4311
0x08 1100101|010110110111|00100101010001|101 0xCAB6E4A8D
0x09 0100000|011010101100|00011111111010|100 0x40D583FD4
0x0a 0001101|011111100001|00100001101100|100 0x1AFC24364
0x0b 1111010|011111100111|00100001111001|100 0xF4FCE43CC
0x0c 1100010|011111101110|00101100001100|000 0xC4FDC5860
0x0d 0001111|000100111110|00110100010110|101 0x1E27C68B5
0x0e 0110010|000101101110|00101001110100|001 0x642DC53A1
0x0f 1111111|000110011010|00110010001000|100 0xFE3346444
0x10 0101010|000111001010|00110000100010|100 0x543946114
0x11 0001101|000111100100|00110111010001|010 0x1A3C86E8A
0x12 0000100|001100001111|00100111110100|110 0x0861E4FA6
0x13 1110010|010000101011|00101101011110|100 0xE48565AF4
0x14 0101011|010011010110|00101010110011|100 0x569AC559C
0x15 0100100|010011010110|00111001011111|001 0x489AC72F9
0x16 0100000|010011011000|00110111111000|100 0x409B06FC4
0x17 0100001|010011011000|00101010001110|000 0x429B05470
0x18 1101010|010011100111|00111110000110|001 0xD49CE7C31
0x19 0101000|010110110100|00110011110000|101 0x50B686785
0x1a 1111010|010111000001|00110011101000|001 0xF4B826741
0x1b 1101000|010111000111|00100100110110|100 0xD0B8E49B4
0x1c 0001011|011011000011|00110101011101|000 0x16D866AE8
0x1d 0010110|011111110000|00100111010100|001 0x2CFE04EA1
0x1e 0010010|011111110001|00101011101011|001 0x24FE25759
0x1f 0010000|011111110001|00110010000110|001 0x20FE26431
0x20 0011010|100000010010|00110011001111|000 0x350246678
0x21 0011111|100101000011|00110000110010|100 0x3F2866194
0x22 0001110|101001000100|00101000011001|001 0x1D48850C9
0x23 0010001|101001000100|00100111001000|001 0x234884E41
0x24 1111111|110001100011|00111011101001|101 0xFF8C6774D
0x25 1110111|110101100010|00101101111101|010 0xEFAC45BEA
0x26 0000110|110101101010|00101111011111|000 0x0DAD45EF8
0x27 0001100|111000011100|00111101011101|100 0x19C387AEC
0x28 0001000|111010111011|00110110000010|010 0x11D766C12
0x29 1001110|111100001100|00101000111010|100 0x9DE1851D4
0x2a 1001101|111100100000|00100101011110|010 0x9BE404AF2
0x2b 1011000|111111111010|00101110000110|001 0xB1FF45C31
0x2c 1001110|000000111011|00101000001000|101 0x9C0765045
0x2d 1011011|100000010000|00100101101110|001 0xB70204B71
0x2e 1110110|100000010111|00101101111100|100 0xED02E5BE4
0x2f 0010101|100101010001|00100010010101|100 0x2B2A244AC
0x30 0001000|101001010011|00100111111001|001 0x114A64FC9
0x31 0001100|101001010100|00100110111101|001 0x194A84DE9
0x32 0011010|111011101001|00100110111110|100 0x35DD24DF4
BX = 101 Event : 62
0x00 1110100|111100101011|00111001001001|000 0xE9E567248
0x01 1111001|111100110000|00100100001101|010 0xF3E60486A
0x02 1110111|111110010101|00101001111000|010 0xEFF2A53C2
0x03 1110101|111110011010|00110100011000|100 0xEBF3468C4
0x04 1110101|111110100110|00110100100010|001 0xEBF4C6911
0x05 1110100|000000101010|00110111000100|010 0xE80546E22
0x06 1110101|000001010000|00110010100100|000 0xEA0A06520
0x07 1111011|000010101001|00111101001001|000 0xF61527A48
0x08 1111100|000011000000|00110100011010|100 0xF818068D4
0x09 1110101|000011001001|00110100010010|001 0xEA1926891
0x0a 1110101|000011001011|00110100010101|010 0xEA19668AA
0x0b 0010110|000100011011|00100100000011|101 0x2C236481D
0x0c 1110010|000100111011|00100000010010|100 0xE42764094
0x0d 0010000|000111000101|00101010001010|000 0x2038A5450
0x0e 0000010|000111010001|00100100111000|000 0x043A249C0
0x0f 1110011|000111011111|00100110110111|100 0xE63BE4DBC
0x10 0011110|001000001101|00100100001101|110 0x3C41A486E
0x11 1111000|001000100011|00100000001010|100 0xF04464054
0x12 0011010|001011101011|00100100011100|100 0x345D648E4
0x13 0001110|001011110011|00101000110100|010 0x1C5E651A2
0x14 0001010|010000010011|00100000101001|101 0x14826414D
0x15 1101111|010110110100|00100110101100|000 0xDEB684D60
0x16 1110101|011010111001|00101100100011|100 0xEAD72591C
0x17 1110011|011010111001|00100101100111|100 0xE6D724B3C
0x18 1011011|011111110000|00100111010100|001 0xB6FE04EA1
0x19 0110001|000100011111|00110010001011|000 0x6223E6458
0x1a 0001111|000100111110|00110111100101|101 0x1E27C6F2D
0x1b 0000101|000111110000|00100101110100|101 0x0A3E04BA5
0x1c 0010111|001100000011|00101001100110|010 0x2E6065332
0x1d 0001111|001100000111|00101111001101|001 0x1E60E5E69
0x1e 1110101|001100010110|00101111010000|101 0xEA62C5E85
0x1f 0011110|010110110111|00110101101100|101 0x3CB6E6B65
0x20 0010010|010110111010|00110011110010|100 0x24B746794
0x21 1110100|010111000100|00100110100111|000 0xE8B884D38
0x22 1101111|010111000100|00111000110011|000 0xDEB887198
0x23 0011101|011010111110|00101110000001|000 0x3AD7C5C08
0x24 0011011|011010111110|00101101110100|000 0x36D7C5BA0
0x25 1100111|011011001100|00111100011001|100 0xCED9878CC
0x26 0010001|011111110000|00111010001110|000 0x22FE07470
0x27 0000111|011111110011|00111000110001|000 0x0EFE67188
0x28 1100100|011111111110|00110011101001|100 0xC8FFC674C
0x29 1110010|100000000110|00101011001001|000 0xE500C5648
0x2a 0000010|101111011001|00100111010001|001 0x057B24E89
0x2b 0110000|110001111110|00101101110001|000 0x618FC5B88
0x2c 0001010|110111010010|00110011101001|110 0x15BA4674E
0x2d 0011010|110111011001|00101000101100|110 0x35BB25166
0x2e 0110101|111000111111|00101010111101|010 0x6BC7E55EA
0x2f 0001011|111001101110|00101000011111|001 0x17CDC50F9
0x30 1111111|111010110100|00111100011110|110 0xFFD6878F6
0x31 0010110|111011000101|00101001001110|000 0x2DD8A5270
0x32 1001111|111100000010|00101100111000|010 0x9FE0459C2
0x33 1001101|111100010100|00100010101100|000 0x9BE284560
0x34 1001101|111100010110|00100010101100|000 0x9BE2C4560
0x35 1001101|111100100000|00100010101100|000 0x9BE404560
0x36 1010000|111110010010|00110000001011|101 0xA1F24605D
0x37 1010000|111110010101|00110000010010|100 0xA1F2A6094
0x38 1001101|111110100110|00100011010000|101 0x9BF4C4685
0x39 1010001|111111000010|00110001000010|101 0xA3F846215
0x3a 1010001|000001000011|00110011000100|101 0xA20866625
0x3b 1010111|000010101110|00101101001111|010 0xAE15C5A7A
0x3c 1001110|000011111110|00100111111010|100 0x9C1FC4FD4
0x3d 1001110|000100000000|00100111111010|100 0x9C2004FD4
0x3e 0001101|101111101110|00100000111011|101 0x1B7DC41DD
0x3f 0001111|101111101110|00100000101111|101 0x1F7DC417D
0x40 0011000|110100010100|00100110010000|101 0x31A284C85
0x41 0001110|110111101001|00101001011000|110 0x1DBD252C6
0x42 0000000|111000101111|00100000010001|101 0x01C5E408D
0x43 1111101|111010000001|00100111100110|001 0xFBD024F31
BX = 110 Event : 63
0x00 1110110|111110010000|00101111001111|100 0xEDF205E7C
0x01 1110111|111110011010|00101010010101|001 0xEFF3454A9
0x02 1110110|111110011100|00110000001100|001 0xEDF386061
0x03 1111001|111110101011|00100101011001|100 0xF3F564ACC
0x04 1110011|111111010110|00111010100001|000 0xE7FAC7508
0x05 1110011|111111011011|00111010011011|100 0xE7FB674DC
0x06 1111011|111111011001|00111101001100|101 0xF7FB27A65
0x07 1111011|111111011100|00111010010010|101 0xF7FB87495
0x08 1111010|000000100100|00111111101001|100 0xF40487F4C
0x09 1110011|000000100101|00111110101100|100 0xE604A7D64
0x0a 1110011|000000110001|00111101000100|101 0xE60627A25
0x0b 1110011|000000111110|00111111000011|100 0xE607C7E1C
0x0c 1110101|000001001011|00110100000101|101 0xEA096682D
0x0d 1110101|000001010010|00110100001111|100 0xEA0A4687C
0x0e 1110110|000001010101|00101101011111|001 0xEC0AA5AF9
0x0f 1110100|000001010111|00110101110110|001 0xE80AE6BB1
0x10 1110011|000001011100|00111101000111|001 0xE60B87A39
0x11 1110101|000001011100|00110011010001|001 0xEA0B86689
0x12 1110101|000001100100|00110001100011|100 0xEA0C8631C
0x13 0000000|000010001001|00100111000001|001 0x001124E09
0x14 1110101|000011001001|00110000111001|010 0xEA19261CA
0x15 1110011|000011010101|00111110001100|001 0xE61AA7C61
0x16 1110101|000011011000|00110000101100|000 0xEA1B06160
0x17 0010011|000111000010|00100110100111|010 0x263844D3A
0x18 0000000|001010000011|00100100110010|001 0x005064991
0x19 1111111|001010000011|00100010000010|100 0xFE5064414
0x1a 0010001|001101111110|00100010000101|000 0x226FC4428
0x1b 1110110|001110001101|00100001010110|101 0xEC71A42B5
0x1c 1100101|010000011110|00101000000110|100 0xCA83C5034
0x1d 1110100|011010111001|00100111010101|100 0xE8D724EAC
0x1e 0110110|000100011010|00110100010111|010 0x6C23468BA
0x1f 0011010|000111010110|00111111100011|010 0x343AC7F1A
0x20 0010100|000111011101|00111000101001|100 0x283BA714C
0x21 0010010|000111011110|00111000110111|101 0x243BC71BD
0x22 0001101|000111100100|00110111111100|100 0x1A3C86FE4
0x23 0001101|000111100100|00111000001000|000 0x1A3C87040
0x24 0001011|000111100111|00110000001101|101 0x163CE606D
0x25 0011110|001000100010|00111010100100|001 0x3C4447521
0x26 0011000|001000100111|00101101010111|000 0x3044E5AB8
0x27 0010001|001000101001|00111010000011|101 0x22452741D
0x28 0101100|001010000000|00101100110010|101 0x585005995
0x29 0001011|001010010100|00100110110011|100 0x165284D9C
0x2a 1111010|001010011110|00100100110000|001 0xF453C4981
0x2b 1111011|001100010011|00110001011011|101 0xF662662DD
0x2c 1111001|001100010011|00111101010001|001 0xF26267A89
0x2d 1110000|001100011000|00111101001101|110 0xE06307A6E
0x2e 1110010|001110100111|00101001101001|100 0xE474E534C
0x2f 1111111|010000101000|00101000101000|001 0xFE8505141
0x30 0000000|011011000101|00111011001011|100 0x00D8A765C
0x31 0010011|011111110000|00111101011001|100 0x26FE07ACC
0x32 1111101|011111110110|00111011101110|000 0xFAFEC7770
0x33 1100000|011111111110|00111011010001|001 0xC0FFC7689
0x34 1101100|100000000100|00101000111000|100 0xD900851C4
0x35 1101100|100000000101|00110001000010|001 0xD900A6211
0x36 0001010|100100111101|00110101111100|001 0x1527A6BE1
0x37 0011011|100101000010|00101110101100|100 0x372845D64
0x38 0011111|100101000011|00110000111110|000 0x3F28661F0
0x39 0101110|101001001101|00101110000011|001 0x5D49A5C19
0x3a 1111111|101100011111|00111101101001|100 0xFF63E7B4C
0x3b 1100101|101111010010|00111101101011|101 0xCB7A47B5D
0x3c 1101010|101111010011|00111101110010|000 0xD57A67B90
0x3d 1111011|101111011000|00111000001111|100 0xF77B0707C
0x3e 0000010|101111011010|00111101000101|100 0x057B47A2C
0x3f 0000100|101111011011|00111101100011|101 0x097B67B1D
0x40 0011000|101111100000|00110001100001|100 0x317C0630C
0x41 0011110|110001110101|00111011110110|100 0x3D8EA77B4
0x42 1111001|110101100100|00111000110111|001 0xF3AC871B9
0x43 0100011|111010001000|00110111100011|101 0x47D106F1D
0x44 1111100|111010110001|00111010001000|101 0xF9D627445
0x45 0000101|111010110110|00101001011000|101 0x0BD6C52C5
0x46 0001101|111010111110|00101101001101|001 0x1BD7C5A69
0x47 1010000|111100101101|00101111000100|000 0xA1E5A5E20
0x48 1001110|111101000100|00100111011110|000 0x9DE884EF0
0x49 1010001|000000110100|00110010001100|010 0xA20686462
0x4a 1001110|000001001101|00100111010111|100 0x9C09A4EBC
0x4b 1001101|000001010010|00100011011110|001 0x9A0A446F1
0x4c 1001100|000001100001|00100001001000|000 0x980C24240
0x4d 1001101|000001110000|00100101010000|001 0x9A0E04A81
0x4e 1010101|000001110101|00100101100011|001 0xAA0EA4B19
0x4f 1001110|000011101010|00100110111110|010 0x9C1D44DF2
0x50 1101000|100000010100|00101000111111|100 0xD102851FC
0x51 0010000|100101001111|00101011100010|000 0x2129E5710
0x52 1101101|101111100100|00101010010111|101 0xDB7C854BD
0x53 1101100|101111100100|00100101110111|000 0xD97C84BB8
0x54 0000010|110001111000|00101100101111|000 0x058F05978
0x55 1111000|111001111101|00100101101000|000 0xF1CFA4B40
BX = 111 Event : 64
0x00 1110110|111100101000|00101101111000|000 0xEDE505BC0
0x01 1111011|111101111100|00111100011100|100 0xF7EF878E4
0x02 1111010|111111100110|00111111100011|100 0xF5FCC7F1C
0x03 1111110|000000100111|00101101001100|000 0xFC04E5A60
0x04 1110110|000000100010|00101100110101|000 0xEC04459A8
0x05 1110110|000000100111|00101100111110|010 0xEC04E59F2
0x06 1110111|000000101100|00101001101110|101 0xEE0585375
0x07 1110011|000001001011|00111111000110|100 0xE60967E34
0x08 1110101|000001011100|00110011100001|001 0xEA0B86709
0x09 1111101|000001111100|00110011011011|001 0xFA0F866D9
0x0a 1110011|000011010101|00111011011111|000 0xE61AA76F8
0x0b 0000111|000111001110|00101001101010|100 0x0E39C5354
0x0c 1101101|000111100101|00101100010000|110 0xDA3CA5886
0x0d 0001010|001000011010|00101010000110|100 0x144345434
0x0e 1100011|001100001100|00101011110001|101 0xC6618578D
0x0f 0000101|001110000101|00101001000110|100 0x0A70A5234
0x10 1110101|001110001111|00101011110011|000 0xEA71E5798
0x11 1101100|010000011100|00100110010100|010 0xD88384CA2
0x12 0010010|011010110000|00100000010111|100 0x24D6040BC
0x13 1100110|011010111100|00100000101010|000 0xCCD784150
0x14 1111101|011111100111|00101101001110|001 0xFAFCE5A71
0x15 0001100|000101000010|00110010101001|001 0x182846549
0x16 0010011|001110010011|00110000010100|000 0x2672660A0
0x17 1111100|001110100000|00101100000001|000 0xF87405808
0x18 0010100|010000100010|00101110011000|101 0x288445CC5
0x19 1110001|010000101100|00101000010111|100 0xE285850BC
0x1a 0011111|010011011000|00110001100001|001 0x3E9B06309
