BX = 000 Event : 1
0x4c 1010001|000001000110|00000100111100|000 0xA208C09E0
0x4d 1011100|000010010110|00010010100111|000 0xB812C2538
0x4e 1010001|000011011010|00001000001101|000 0xA21B41068
0x4f 1010001|000100001001|00000101010000|100 0xA22120A84
0x50 1011111|000100100010|00011101001111|001 0xBE2443A79
0x51 1011111|000100101001|00011101011101|101 0xBE2523AED
BX = 111 Event : 80
0x00 1111101|111001111110|00011110001101|101 0xFBCFC3C6D
0x01 0000011|111010110110|00110011011010|000 0x07D6C66D0
0x02 1111010|111100100110|00111100011110|010 0xF5E4C78F2
0x03 0000100|111101010110|00101010000001|000 0x09EAC5408
0x04 1111010|111110011110|00110011001110|100 0xF5F3C6674
0x05 1111010|111111000111|00111010101110|000 0xF5F8E7570
0x06 0000011|000000010101|00101110010000|001 0x0602A5C81
0x07 1111011|000001001110|00101010101101|101 0xF609C556D
0x08 1111110|000001011111|00011011000100|100 0xFC0BE3624
0x09 0000011|000010101111|00110111010011|101 0x0615E6E9D
0x0a 0000011|000100010000|00110110000100|101 0x062206C25
0x0b 0001000|000100010101|00011010110001|100 0x1022A358C
0x0c 0000011|000100111000|00110101010001|101 0x062706A8D
0x0d 0000011|000100111000|00110111011101|100 0x062706EEC
0x0e 0000100|000100111011|00101011010001|100 0x08276568C
0x0f 0000011|000100111011|00111100000100|100 0x062767824
0x10 0000011|000101001111|00110101001101|100 0x0629E6A6C
0x11 0010111|000110110100|00001011110100|100 0x2E36817A4
0x12 1111111|000111010001|00000110100000|110 0xFE3A20D06
0x13 1110010|000111100100|00011010010110|011 0xE43C834B3
0x14 1101011|000111101000|00000111000001|001 0xD63D00E09
0x15 0100011|000111000110|00111110101001|110 0x4638C7D4E
0x16 0010001|001000110110|00100111101000|001 0x2246C4F41
0x17 0000110|001001000011|00100101011100|110 0x0C4864AE6
0x18 0000010|001001001001|00100011000000|011 0x044924603
0x19 1111100|001001001111|00100111011100|101 0xF849E4EE5
0x1a 1111011|001001001111|00110010101110|010 0xF649E6572
0x1b 0010100|001001110101|00011001101100|110 0x284EA3366
0x1c 0000111|001010000100|00011010100101|010 0x0E508352A
0x1d 1111110|001010001010|00000101101100|000 0xFC5140B60
0x1e 1111111|001010001100|00010010011101|010 0xFE51824EA
0x1f 0101011|001001110101|00110100011110|001 0x564EA68F1
0x20 0100001|001010000011|00100111101001|011 0x425064F4B
0x21 0000110|001010100001|00110010101100|100 0x0C5426564
0x22 1111110|001010101011|00110010011001|010 0xFC55664CA
0x23 1111100|001010101101|00110010100011|100 0xF855A651C
0x24 0000100|001011110100|00011110010101|000 0x085E83CA8
0x25 1111100|001011111010|00011100111000|100 0xF85F439C4
0x26 1110100|001011111110|00100100001100|001 0xE85FC4861
0x27 1110100|001100000000|00011100011100|000 0xE860038E0
0x28 0010010|001101000001|00000011110001|010 0x24682078A
0x29 0001010|001101011110|00011101101011|010 0x146BC3B5A
0x2a 1110110|001101101100|00011100110011|001 0xEC6D83999
0x2b 0011001|001111001011|00110101001010|101 0x327966A55
0x2c 0000010|001111011011|00111100100000|000 0x047B67900
0x2d 1111010|010001010011|00000010000100|101 0xF48A60425
0x2e 1111011|010001010100|00011000110001|101 0xF68A8318D
0x2f 0000101|010001100000|00110010000101|000 0x0A8C06428
0x30 1110100|010001101011|00111100001010|010 0xE88D67852
0x31 0000011|010011010111|00010010010110|110 0x069AE24B6
0x32 1110000|011000110111|00010000011011|010 0xE0C6E20DA
0x33 0011010|011000110111|00100110101000|010 0x34C6E4D42
0x34 1100000|100000010010|00000010010101|001 0xC102404A9
0x35 0001000|100000100010|00000111111000|101 0x110440FC5
0x36 1110001|100000001000|00111111101110|101 0xE30107F75
0x37 0101100|100000011110|00011110101000|000 0x5903C3D40
0x38 1011010|100011110010|00000011111100|100 0xB51E407E4
0x39 1101110|100011111010|00010000110101|000 0xDD1F421A8
0x3a 0010001|100100000111|00011011100001|000 0x2320E3708
0x3b 0011000|100011111001|00011011100011|100 0x311F2371C
0x3c 0011101|100011111011|00011011100110|010 0x3B1F63732
0x3d 1101101|100111000111|00011001100001|110 0xDB38E330E
0x3e 1100011|101001101010|00111000110100|010 0xC74D471A2
0x3f 1111111|101100011000|00111011010100|101 0xFF63076A5
0x40 0011001|101110101111|00111111101111|010 0x3375E7F7A
0x41 1011101|110000100000|00000001111011|101 0xBB84003DD
0x42 1101011|110000101010|00000100011100|010 0xD785408E2
0x43 1111010|110000110100|00000111101101|010 0xF58680F6A
0x44 0001010|110000111111|00000100110011|000 0x1587E0998
0x45 0000101|110010110100|00010110111001|100 0x0B9682DCC
0x46 0011100|110011000101|00001101001000|010 0x3998A1A42
0x47 0000000|110010011110|00111001111010|100 0x0193C73D4
0x48 1100010|110100001000|00011101010011|010 0xC5A103A9A
0x49 1101110|110011111100|00011101100111|000 0xDD9F83B38
0x4a 1111111|110100001000|00011010011111|010 0xFFA1034FA
0x4b 0000011|110101111010|00001101001011|101 0x07AF41A5D
0x4c 0000000|110111010100|00010111000100|000 0x01BA82E20
0x4d 1101011|111000010110|00010000111111|001 0xD7C2C21F9
0x4e 1110110|111000100101|00000101001100|010 0xEDC4A0A62
0x4f 0001010|111000111101|00000111001100|001 0x15C7A0E61
0x50 1010110|111010010111|00011111010010|100 0xADD2E3E94
0x51 1010010|111010011100|00001011011011|100 0xA5D3816DC
0x52 1011011|111010100101|00001101111001|010 0xB7D4A1BCA
0x53 1011101|111010100111|00010101001000|100 0xBBD4E2A44
0x54 1011011|111011000101|00000111100101|000 0xB7D8A0F28
0x55 1011100|111011011110|00001111011100|101 0xB9DBC1EE5
0x56 1010001|111011110111|00000110010101|000 0xA3DEE0CA8
0x57 1010001|111100111111|00000010100110|010 0xA3E7E0532
0x58 1011011|111101010110|00000111110100|001 0xB7EAC0FA1
0x59 1010100|111111010011|00010101000010|101 0xA9FA62A15
0x5a 1010011|000000101111|00010010001100|101 0xA605E2465
0x5b 1010001|000001000001|00000101000111|001 0xA20820A39
0x5c 1010101|000001001011|00011100001101|100 0xAA096386C
0x5d 1010001|000011001000|00000001000001|101 0xA2190020D
0x5e 1010011|000011110000|00010000010010|000 0xA61E02090
0x5f 1010010|000011110011|00001010001101|010 0xA41E6146A
0x60 1011100|000100010101|00001111001111|001 0xB822A1E79
0x61 1011011|000100110011|00001101010000|101 0xB62661A85
BX = 000 Event : 81
0x00 1111010|111001110001|00101111001000|001 0xF5CE25E41
0x01 0000011|111011011110|00111000110010|100 0x07DBC7194
0x02 1111100|111011111110|00100100011000|000 0xF9DFC48C0
0x03 0000011|111110000101|00111101001110|010 0x07F0A7A72
0x04 1111010|000001100010|00110110100001|101 0xF40C46D0D
0x05 1111010|000001100010|00101110110111|100 0xF40C45DBC
0x06 1111010|000001101100|00101111000001|010 0xF40D85E0A
0x07 0000011|000010010110|00111111000101|010 0x0612C7E2A
0x08 0000011|000010111110|00110011110000|001 0x0617C6781
0x09 0011100|000111001101|00111111110111|110 0x3839A7FBE
0x0a 0001001|001010100001|00011110110100|001 0x125423DA1
0x0b 0000100|001011110011|00100101001100|011 0x085E64A63
0x0c 1111011|001011111000|00101111110001|000 0xF65F05F88
0x0d 1111001|001011111010|00101111111100|100 0xF25F45FE4
0x0e 1101111|001101011100|00011000001110|101 0xDE6B83075
0x0f 1110001|010001011101|00011101111111|101 0xE28BA3BFD
0x10 0100010|010001001100|00101010110010|000 0x448985590
0x11 0010100|010001010110|00101010101110|101 0x288AC5575
0x12 0001101|010001011010|00111000010001|000 0x1A8B47088
0x13 0001101|010001011010|00111000011010|101 0x1A8B470D5
0x14 1111010|010001101010|00011101100100|110 0xF48D43B26
0x15 0001011|010011010011|00001010010100|110 0x169A614A6
0x16 1101101|010011011111|00001010010001|101 0xDA9BE148D
0x17 0100010|010101111110|00100001011010|100 0x44AFC42D4
0x18 1111001|010110001110|00100110101110|101 0xF2B1C4D75
0x19 0000101|011011111101|00010001101010|001 0x0ADFA2351
0x1a 0011110|011100000011|00101000101010|001 0x3CE065151
0x1b 1111000|011111110110|00111011111100|100 0xF0FEC77E4
0x1c 1100111|011111111100|00111010101100|010 0xCEFF87562
0x1d 1101010|100000000101|00111000000100|001 0xD500A7021
0x1e 1110101|100000001001|00111011101111|010 0xEB012777A
0x1f 0011000|101010010000|00000011110001|101 0x31520078D
0x20 1101010|101001101101|00110101011100|100 0xD54DA6AE4
0x21 0100100|101010000011|00100100011000|010 0x4950648C2
0x22 0101001|101110111001|00101000110001|100 0x53772518C
0x23 0000110|110000111011|00010010100011|100 0x0D876251C
0x24 0001111|110001000001|00010011110001|001 0x1F8822789
0x25 0001110|110001000001|00010010101111|000 0x1D8822578
0x26 0010110|110010101011|00100000111000|100 0x2D95641C4
0x27 0100101|110010111000|00110011000110|010 0x4B9706632
0x28 0100000|110101111101|00101111011100|011 0x41AFA5EE3
0x29 0101000|110110000011|00011111011100|011 0x51B063EE3
0x2a 0100001|110111011111|00110000111000|101 0x43BBE61C5
0x2b 0100110|110111100011|00101000100110|100 0x4DBC65134
0x2c 1110011|111000011110|00010111000100|001 0xE7C3C2E21
0x2d 0101100|111001000000|00011100011111|010 0x59C8038FA
0x2e 0101100|111001000000|00011100101111|101 0x59C80397D
0x2f 1010010|111001100111|00001001110010|101 0xA5CCE1395
0x30 1011110|111010100101|00011010101010|010 0xBDD4A3552
0x31 1011100|111011001101|00010001001000|001 0xB9D9A2241
0x32 1011110|111011100001|00011011001110|010 0xBDDC23672
0x33 1011011|000000100100|00001001011100|010 0xB604812E2
0x34 1010011|000011010000|00010011100000|101 0xA61A02705
0x35 1011100|000100011000|00010001101000|010 0xB82302342
0x36 1011100|000100011010|00010001101000|010 0xB82342342
BX = 001 Event : 82
0x00 1111010|111001110001|00110001111100|100 0xF5CE263E4
0x01 1111100|111010001101|00100001110011|010 0xF9D1A439A
0x02 1111100|111100110000|00100101100101|100 0xF9E604B2C
0x03 1111010|111110110010|00111101101110|101 0xF5F647B75
0x04 1111010|111110110111|00111000001010|100 0xF5F6E7054
0x05 0000101|000100010101|00100100101101|000 0x0A22A4968
0x06 0000101|000100101110|00100011111001|001 0x0A25C47C9
0x07 1111010|000110000101|00101111110111|000 0xF430A5FB8
0x08 1111010|000110001111|00111100100010|001 0xF431E7911
0x09 1111110|000111110010|00111010010100|010 0xFC3E474A2
0x0a 0010001|001000010111|00010100110111|010 0x2242E29BA
0x0b 0101011|001000010101|00111100101101|011 0x5642A796B
0x0c 0010011|001110111100|00010110001111|010 0x267782C7A
0x0d 0100001|010001001100|00110111111100|010 0x428986FE2
0x0e 1111000|010011011010|00000100001011|100 0xF09B4085C
0x0f 0000101|010110001001|00100110101011|010 0x0AB124D5A
0x10 1011110|011000111110|00000101101001|101 0xBCC7C0B4D
0x11 0001101|011011111011|00011100010000|101 0x1ADF63885
0x12 1011101|011100001101|00001110111010|101 0xBAE1A1DD5
0x13 0100001|011100000010|00100100010101|100 0x42E0448AC
0x14 0011110|011100000100|00100000011110|001 0x3CE0840F1
0x15 0000110|011100001100|00110000011110|001 0x0CE1860F1
0x16 0000000|011111110011|00100111011001|001 0x00FE64EC9
0x17 1111000|011111110111|00100011111001|101 0xF0FEE47CD
0x18 1111000|011111110111|00100100000010|000 0xF0FEE4810
0x19 1100101|100000000011|00111100110001|101 0xCB006798D
0x1a 1101111|100000000111|00101111010100|001 0xDF00E5EA1
0x1b 1111101|100000001100|00101111101011|100 0xFB0185F5C
0x1c 0000100|100000001111|00101101100010|101 0x0901E5B15
0x1d 0000001|100011110010|00111111001111|000 0x031E47E78
0x1e 1100101|100110110100|00111111110011|110 0xCB3687F9E
0x1f 0000101|101100101010|00010001101100|010 0x0B6542362
0x20 0010101|101100110001|00001110101111|001 0x2B6621D79
0x21 1110111|110010010111|00101101000000|101 0xEF92E5A05
0x22 0001001|110010100100|00111101000100|000 0x139487A20
0x23 0010011|110010101011|00111111101110|101 0x279567F75
0x24 0100010|110010110101|00101100100101|010 0x4596A592A
0x25 0000011|110100001100|00100010101011|000 0x07A184558
0x26 0011100|111000110011|00110110110110|011 0x39C666DB3
0x27 1011100|111010110110|00010000110110|000 0xB9D6C21B0
0x28 1010011|111011110111|00010000010111|001 0xA7DEE20B9
0x29 1010110|111111001001|00011101001111|010 0xADF923A7A
0x2a 1011010|000000000001|00000000010000|001 0xB40020081
0x2b 1010010|000000101101|00001100010010|101 0xA405A1895
0x2c 1010101|000000101111|00011100000100|001 0xAA05E3821
0x2d 1011011|000010001100|00001011111011|001 0xB611817D9
0x2e 1010001|000110001100|00000100000000|100 0xA23180804
BX = 010 Event : 83
0x00 1111010|111001111011|00111101011111|010 0xF5CF67AFA
0x01 0000100|111111011110|00101100110101|000 0x09FBC59A8
0x02 0000011|111111111111|00111101010011|010 0x07FFE7A9A
0x03 0000011|000000000110|00111001001001|100 0x0600C724C
0x04 1111010|000000101111|00110110111101|000 0xF405E6DE8
0x05 0000111|000010011001|00011100110101|101 0x0E13239AD
0x06 1111011|000011010000|00100110010100|000 0xF61A04CA0
0x07 1111100|000011010000|00100101010110|101 0xF81A04AB5
0x08 1111011|000011011100|00100111110010|000 0xF61B84F90
0x09 0000011|000100111101|00110011000001|001 0x0627A6609
0x0a 0000101|000101011011|00100110000110|001 0x0A2B64C31
0x0b 1111100|000101011101|00100101110100|000 0xF82BA4BA0
0x0c 1101110|000111101010|00011011101110|100 0xDC3D43774
0x0d 1111111|000111110110|00011010111110|101 0xFE3EC35F5
0x0e 0011100|001000001011|00011001110111|101 0x3841633BD
0x0f 0011000|001000101100|00101101010100|001 0x304585AA1
0x10 0000101|001001000111|00011110011111|100 0x0A48E3CFC
0x11 1110010|001011101011|00010101111011|000 0xE45D62BD8
0x12 1110000|001011101101|00010110010011|101 0xE05DA2C9D
0x13 1101110|001011101101|00000111001010|101 0xDC5DA0E55
0x14 1110010|001101101100|00110111001000|100 0xE46D86E44
0x15 1011110|001111100000|00001001001110|010 0xBC7C01272
0x16 0100111|010011011001|00100010010110|000 0x4E9B244B0
0x17 0010100|010101110100|00011100010001|110 0x28AE8388E
0x18 0001111|010101110101|00010011001101|010 0x1EAEA266A
0x19 0001101|010101110110|00010011001100|000 0x1AAEC2660
0x1a 0001000|010101110111|00000011110111|001 0x10AEE07B9
0x1b 0011010|010110000001|00011011111100|110 0x34B0237E6
0x1c 1111100|011001000010|00110110101000|010 0xF8C846D42
0x1d 1101100|011100001000|00011010110111|000 0xD8E1035B8
0x1e 1011110|011100001110|00011011100111|001 0xBCE1C3739
0x1f 0100111|011100000000|00100111000111|000 0x4EE004E38
0x20 0011000|011100000111|00011100100100|100 0x30E0E3924
0x21 0010101|011100000111|00101011010000|000 0x2AE0E5680
0x22 1110001|011100010111|00011011000010|000 0xE2E2E3610
0x23 1101100|011111101010|00000111101110|000 0xD8FD40F70
0x24 0011011|100000011000|00110011110111|000 0x3703067B8
0x25 1011111|100011110011|00011001011010|101 0xBF1E632D5
0x26 1100000|100011100101|00111010101010|001 0xC11CA7551
0x27 0000011|100011110011|00110110110111|101 0x071E66DBD
0x28 1110011|100111001010|00000100000001|100 0xE7394080C
0x29 0011000|100111001001|00110101111011|001 0x313926BD9
0x2a 0100000|101010010011|00001011010100|101 0x4152616A5
0x2b 0011110|101010000001|00101011101001|001 0x3D5025749
0x2c 0001011|101110100100|00111101110001|010 0x177487B8A
0x2d 0000010|110000100101|00111111100111|000 0x0584A7F38
0x2e 1101011|110010100100|00000001000110|101 0xD79480235
0x2f 1110000|110100010101|00001001010110|001 0xE1A2A12B1
0x30 0000100|110100001111|00111100111011|000 0x09A1E79D8
0x31 1101000|110101011011|00000100001001|011 0xD1AB6084B
0x32 1111100|110101110010|00001110011110|001 0xF9AE41CF1
0x33 0001110|110110001001|00000010001001|000 0x1DB120448
0x34 0000111|110101011111|00101000101001|101 0x0FABE514D
0x35 0010000|110111001000|00100101110111|000 0x21B904BB8
0x36 1011100|111011001010|00010010100111|001 0xB9D942539
0x37 1010011|111111001110|00010001111100|101 0xA7F9C23E5
0x38 1010101|000001100111|00011010101110|001 0xAA0CE3571
0x39 1010010|000011111101|00001011111011|101 0xA41FA17DD
BX = 011 Event : 84
0x00 0000011|111010101100|00111010111100|101 0x07D5875E5
0x01 0000011|111010110100|00101111011100|100 0x07D685EE4
0x02 0000011|111011110000|00111101101000|010 0x07DE07B42
0x03 1111010|111100000011|00101101100011|101 0xF5E065B1D
0x04 0000100|111101011011|00101011010001|000 0x09EB65688
0x05 0000011|111101100111|00110000110001|000 0x07ECE6188
0x06 1111011|111110110000|00101000110111|100 0xF7F6051BC
0x07 0000100|000010000111|00100111011100|000 0x0810E4EE0
0x08 1111010|000011100001|00111101011100|001 0xF41C27AE1
0x09 0000011|000100011101|00110100001101|100 0x0623A686C
0x0a 0000101|000100110011|00100011001010|001 0x0A2664651
0x0b 0000110|000101010001|00011110111111|100 0x0C2A23DFC
0x0c 0000001|000111010011|00011010010000|010 0x023A63482
0x0d 1111100|000111110100|00110001101011|101 0xF83E8635D
0x0e 1110101|001000110111|00010001011110|000 0xEA46E22F0
0x0f 1110001|001000111011|00001011100111|010 0xE2476173A
0x10 0101101|001000010011|00110000011110|101 0x5A42660F5
0x11 0101001|001000010111|00111010101111|010 0x5242E757A
0x12 0100100|001000100001|00100010111110|000 0x4844245F0
0x13 0011110|001000100100|00111010111001|000 0x3C44875C8
0x14 0000011|001001000101|00110010110000|110 0x0648A6586
0x15 0010011|001011100111|00110100100110|011 0x265CE6933
0x16 1111111|001011110111|00100100000110|001 0xFE5EE4831
0x17 0011010|001100111101|00001111010110|010 0x3467A1EB2
0x18 0100001|001101001110|00011111101000|010 0x4269C3F42
0x19 0011100|001101010010|00011011111011|110 0x386A437DE
0x1a 1011111|001111100000|00010010010011|100 0xBE7C0249C
0x1b 0001110|001111010100|00100110111100|010 0x1C7A84DE2
0x1c 0001001|010001001010|00010111011000|100 0x128942EC4
0x1d 0010100|010001010111|00100000111100|101 0x288AE41E5
0x1e 0000111|010011010101|00001110110000|001 0x0E9AA1D81
0x1f 1100110|010011110010|00101011110010|110 0xCC9E45796
0x20 1101000|011100001000|00001011110100|100 0xD0E1017A4
0x21 1011111|011111101111|00001000101011|101 0xBEFDE115D
0x22 1110001|100000011000|00000100010100|101 0xE303008A5
0x23 0011001|100000100111|00010101011111|100 0x3304E2AFC
0x24 1100111|100000000100|00110110011011|101 0xCF0086CDD
0x25 1011010|100011110001|00010111100101|100 0xB51E22F2C
0x26 1101100|100011111000|00011011011100|001 0xD91F036E1
0x27 1110101|100011101101|00110111011010|101 0xEB1DA6ED5
0x28 0001100|100111000011|00100101000111|010 0x193864A3A
0x29 1101010|101001111011|00011100001101|010 0xD54F6386A
0x2a 1111010|101010000010|00011010110000|101 0xF55043585
0x2b 1111000|101001110010|00101111001100|101 0xF14E45E65
0x2c 1100000|101100011100|00000001011111|001 0xC163802F9
0x2d 0001011|110010100101|00111011010110|010 0x1794A76B2
0x2e 0001101|110010100111|00111011010110|010 0x1B94E76B2
0x2f 1100111|110100001111|00000101111000|010 0xCFA1E0BC2
0x30 1101011|110100010000|00010000111011|110 0xD7A2021DE
0x31 0010101|110100011010|00111011010000|010 0x2BA347682
0x32 0000101|110101111110|00001001111010|101 0x0BAFC13D5
0x33 0001011|110101100010|00100011001011|001 0x17AC44659
0x34 0011111|110101110111|00011110010101|010 0x3FAEE3CAA
0x35 0010100|110111101111|00001001101010|010 0x29BDE1352
0x36 0000000|110110110111|00101011100110|110 0x01B6E5736
0x37 0000111|110110111111|00101011100100|100 0x0FB7E5724
0x38 0011011|110111011000|00111110010100|010 0x37BB07CA2
0x39 1101010|111000010110|00001000100010|001 0xD5C2C1111
0x3a 1010001|111010000011|00000101010010|010 0xA3D060A92
0x3b 1010001|111010010010|00000100001110|101 0xA3D240875
0x3c 1010100|111010010111|00011000101000|000 0xA9D2E3140
0x3d 1010100|111010010111|00010101000100|101 0xA9D2E2A25
0x3e 1010001|111010011100|00000100001110|101 0xA3D380875
0x3f 1010001|111010100001|00000001011000|000 0xA3D4202C0
0x40 1011101|111010110100|00010110000001|101 0xBBD682C0D
0x41 1010011|111100010101|00010010001001|101 0xA7E2A244D
0x42 1011100|111101110100|00010010011001|101 0xB9EE824CD
0x43 1011100|111101110110|00010010011001|101 0xB9EEC24CD
0x44 1011101|111111110101|00010011111100|001 0xBBFEA27E1
0x45 1011101|111111110101|00010111101010|101 0xBBFEA2F55
0x46 1011111|111111111010|00011101101000|100 0xBFFF43B44
0x47 1011100|000010001100|00010001111110|101 0xB811823F5
0x48 1011010|000010101111|00000000111001|001 0xB415E01C9
0x49 1011011|000011000011|00001011101111|001 0xB61861779
0x4a 1010010|000011000011|00001011101001|001 0xA41861749
0x4b 1010101|000011011100|00011010011110|101 0xAA1B834F5
0x4c 1010001|000011101001|00000011010100|001 0xA21D206A1
BX = 100 Event : 85
0x00 0000011|111011001000|00101101100101|001 0x07D905B29
0x01 1111010|111100010111|00111111000010|010 0xF5E2E7E12
0x02 1111011|111100101001|00100110111010|101 0xF7E524DD5
0x03 1111010|111110110111|00110101110110|010 0xF5F6E6BB2
0x04 1111010|111111011011|00110101101011|100 0xF5FB66B5C
0x05 0000110|111111110010|00011111111110|010 0x0DFE43FF2
0x06 1111010|000101100010|00110101101101|001 0xF42C46B69
0x07 0011111|000111001010|00111000011000|011 0x3E39470C3
0x08 0011011|000111010001|00100111001010|010 0x363A24E52
0x09 0100100|001000011111|00101000100101|110 0x4843E512E
0x0a 0001000|001011101110|00111000001000|100 0x105DC7044
0x0b 1110110|001101011000|00011100000000|001 0xEC6B03801
0x0c 0000000|001101100100|00100101101110|100 0x006C84B74
0x0d 1111111|001101100110|00011100010010|000 0xFE6CC3890
0x0e 1110000|001111010011|00001100001011|101 0xE07A6185D
0x0f 0001111|010001000100|00000111100101|101 0x1E8880F2D
0x10 0100101|010001001001|00110011001010|100 0x4A8926654
0x11 0010001|010001010111|00111001110110|001 0x228AE73B1
0x12 1111101|010001101000|00011010100110|010 0xFA8D03532
0x13 1110100|010001101011|00110111011010|010 0xE88D66ED2
0x14 1100110|010011100010|00001111010001|101 0xCC9C41E8D
0x15 1110010|011100010101|00100111111100|101 0xE4E2A4FE5
0x16 1100110|100000000011|00101101011011|000 0xCD0065AD8
0x17 1101010|100000000101|00111000100010|001 0xD500A7111
0x18 0100110|100000011101|00111000110001|010 0x4D03A718A
0x19 1101000|100011110111|00010101110100|101 0xD11EE2BA5
0x1a 0000001|100100000000|00011010111001|101 0x0320035CD
0x1b 1100000|100011100101|00110101111100|001 0xC11CA6BE1
0x1c 0000011|100011110001|00011100011010|000 0x071E238D0
0x1d 0000110|100011110010|00011010011101|101 0x0D1E434ED
0x1e 0000001|100110111110|00011100001111|000 0x0337C3878
0x1f 0011100|100111001010|00101001000111|001 0x393945239
0x20 1100111|101001111011|00010000101001|010 0xCF4F6214A
0x21 1111010|101010000100|00000111101000|101 0xF55080F45
0x22 1100111|101001101010|00011010110000|010 0xCF4D43582
0x23 1101010|101001101101|00110011010111|001 0xD54DA66B9
0x24 1111110|101001110011|00011011111100|001 0xFD4E637E1
0x25 1011111|101110011001|00001111111011|101 0xBF7321FDD
0x26 1111010|101110101010|00011010000110|100 0xF57543434
0x27 0011101|101110110001|00111001100001|001 0x3B7627309
0x28 0010111|110000110001|00011110000100|000 0x2F8623C20
0x29 0000000|110010011110|00110101011101|000 0x0193C6AE8
0x2a 0001000|110010100001|00011101110110|000 0x119423BB0
0x2b 0000100|110100100011|00000101110000|100 0x09A460B84
0x2c 0011101|110100110100|00000110010001|100 0x3BA680C8C
0x2d 1110011|110100000011|00111100000001|010 0xE7A06780A
0x2e 1111101|111000101101|00000001110011|110 0xFBC5A039E
0x2f 1011010|111011100001|00000110011010|001 0xB5DC20CD1
0x30 1010001|111100011100|00000101001110|101 0xA3E380A75
0x31 1011010|111101000010|00000101011101|101 0xB5E840AED
0x32 1011011|111110000011|00001000000111|001 0xB7F061039
0x33 1010001|111111000111|00000010001101|100 0xA3F8E046C
0x34 1010100|000000101111|00011000000001|101 0xA805E300D
0x35 1010010|000011010000|00001101101001|001 0xA41A01B49
0x36 1010100|000011011010|00010100110111|101 0xA81B429BD
0x37 1010010|000011100001|00001110101001|010 0xA41C21D4A
0x38 1010011|000011110000|00010011101011|101 0xA61E0275D
0x39 1010011|000011110101|00010010001100|000 0xA61EA2460
0x3a 1010011|000100001001|00010010001001|000 0xA62122448
0x3b 1011101|000100010000|00010110010000|001 0xBA2202C81
0x3c 1011100|000100011101|00010000100010|101 0xB823A2115
0x3d 1011100|000101000010|00010000001110|101 0xB82842075
0x3e 1011011|000101011001|00001101111001|010 0xB62B21BCA
BX = 101 Event : 86
0x00 1111101|111001110001|00100000111010|000 0xFBCE241D0
0x01 1111010|111010010010|00111011100010|010 0xF5D247712
0x02 0000100|111010101111|00101001010101|000 0x09D5E52A8
0x03 0001000|111011000101|00011010100001|101 0x11D8A350D
0x04 0000011|111011110000|00111110111111|000 0x07DE07DF8
0x05 1111100|111100011111|00100001110001|101 0xF9E3E438D
0x06 0000011|111101111011|00111010001011|100 0x07EF6745C
0x07 0000100|111110000011|00100111000111|010 0x09F064E3A
0x08 0000011|111110001010|00111011100100|001 0x07F147721
0x09 1111011|111110010100|00101010110111|100 0xF7F2855BC
0x0a 1111011|111110100110|00100111100001|100 0xF7F4C4F0C
0x0b 1111011|111110101011|00101011111000|100 0xF7F5657C4
0x0c 1111010|111110110101|00110011100010|000 0xF5F6A6710
0x0d 1111010|111111001001|00110101011000|000 0xF5F926AC0
0x0e 0000011|000000000001|00111111111000|101 0x060027FC5
0x0f 0000011|000010100000|00110000001001|101 0x06140604D
0x10 1111011|000011111000|00101000011111|001 0xF61F050F9
0x11 1111010|000100000010|00111011000001|001 0xF42047609
0x12 1111010|000101111000|00111110110000|101 0xF42F07D85
0x13 1111011|000110010110|00100111010100|010 0xF632C4EA2
0x14 1111011|000110011110|00100110111101|101 0xF633C4DED
0x15 1111011|000110100011|00100111100001|000 0xF63464F08
0x16 1101110|001000111111|00010000010110|100 0xDC47E20B4
0x17 0001011|001000111101|00100100001100|110 0x1647A4866
0x18 0011000|001001101101|00001111000101|100 0x304DA1E2C
0x19 1110101|001010011011|00011101011001|101 0xEA5363ACD
0x1a 0000010|001010101011|00011100110101|101 0x0455639AD
0x1b 0011111|001011001101|00011011110001|100 0x3E59A378C
0x1c 1101101|001011101110|00010000111001|110 0xDA5DC21CE
0x1d 0010101|001011100110|00110001100101|101 0x2A5CC632D
0x1e 1110100|010001011010|00011100100100|000 0xE88B43920
0x1f 1111011|010110001110|00100000011011|001 0xF6B1C40D9
0x20 1101110|011100000111|00011011101101|001 0xDCE0E3769
0x21 1011100|011100001110|00010110100010|100 0xB8E1C2D14
0x22 0100010|011111010101|00010100111010|100 0x44FAA29D4
0x23 1110011|100110111010|00111000000001|110 0xE7374700E
0x24 1100000|101001111001|00000011111110|100 0xC14F207F4
0x25 1100011|101001111010|00000011110011|110 0xC74F4079E
0x26 1110011|101100010011|00110000100101|100 0xE7626612C
0x27 1111011|101100010110|00101100000101|100 0xF762C582C
0x28 0000110|110010110101|00010001100000|101 0x0D96A2305
0x29 0001000|110010110111|00010001011100|101 0x1196E22E5
0x2a 0010100|110011000001|00000001010111|100 0x2998202BC
0x2b 0010010|110100101010|00011000100011|100 0x25A54311C
0x2c 1111111|110100001000|00011010000110|011 0xFFA103433
0x2d 0000100|110101011001|00100001000111|010 0x09AB2423A
0x2e 0011011|111001010000|00001100011000|000 0x37CA018C0
0x2f 0011010|111000101111|00101110011100|010 0x35C5E5CE2
0x30 1010010|111010001000|00001101100000|000 0xA5D101B00
0x31 1010001|111010010111|00000001011111|101 0xA3D2E02FD
0x32 1010100|111011111001|00010101110010|100 0xA9DF22B94
