BX = 000 Event : 1
0x05 0000011|0001100|00110111100101110|11001011|1101011010|111010000  0x018C379765EB5D0
0x06 0000011|0001101|00111011110001100|10111100|1101100100|111001111  0x018D3BC65E6C9CF
BX = 001 Event : 18
0x00 0000011|0000100|00100101101011100|11111100|1011100001|111110111  0x018425AE7E5C3F7
0x01 0000011|0000101|00100110011110010|11110110|1011101001|111110000  0x018526797B5D3F0
0x02 0000011|0001001|00110010110010100|00010111|1100001001|000010010  0x018932CA0BE1212
0x03 0000011|0001010|00110101111111010|00010111|1100101001|000010010  0x018A35FD0BE5212
0x04 0000011|0001011|00111001100001000|00010101|1101001011|000001111  0x018B39840AE960F
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000011|0001110|00111100111110010|00000111|1101001100|000001011  0x018E3CF903E980B
0x01 0000011|0001111|00111100011101100|00001000|1101001000|000001100  0x018F3C76046900C
0x02 0000011|0010011|00110011110111010|00100011|1011100100|000010000  0x019333DD11DC810
0x03 0000011|0010110|00111010110001110|01110111|1100100001|001001101  0x01963AC73BE424D
BX = 100 Event : 21
0x00 0000011|0000001|00111110001001110|10101010|1110100100|111000100  0x01813E2755749C4
BX = 101 Event : 22
0x00 0000011|0000000|00110011010001110|01000001|1101100001|000101010  0x0180334720EC22A
0x01 0000011|0000001|00110100111111100|00111111|1101110010|000101000  0x018134FE1FEE428
0x02 0000011|0000101|00101111001001100|00111100|1100001001|000100111  0x01852F261E61227
0x03 0000011|0000111|00100100010000100|00110011|1010011110|000011011  0x0187244219D3C1B
BX = 110 Event : 23
0x00 0000011|0000000|00110000011111000|11010000|1101100010|111011100  0x0180307C686C5DC
0x01 0000011|0000010|00111010111000010|11000011|1111001000|111001100  0x01823AE161F91CC
0x02 0000011|0001101|00110000100010110|10000110|1011010110|110101010  0x018D308B435ADAA
BX = 111 Event : 24
0x00 0000011|0000010|00101111111001100|11101100|1100100001|111101110  0x01822FE676643EE
0x01 0000011|0000011|00110000100001100|11101100|1100100110|111101110  0x018330867664DEE
0x02 0000011|0000100|00101011110111100|11101001|1011111011|111101011  0x01842BDE74DF7EB
0x03 0000011|0000101|00101100100000100|11101010|1011111111|111101011  0x01852C82755FFEB
0x04 0000011|0000110|00110000010101000|00001001|1100001110|000000000  0x0186305404E1C00
BX = 000 Event : 25
0x00 0000011|0000111|00111010100100000|10001110|1101010101|110111010  0x01873A90476ABBA
0x01 0000011|0001000|00101011011010110|10000001|1010111100|110101011  0x01882B6B40D79AB
BX = 001 Event : 26
0x00 0000011|0000001|00110100000011000|00000000|1101011010|111111101  0x0181340C006B5FD
0x01 0000011|0000010|00110000111100100|01110111|1100010100|001001010  0x018230F23BE284A
BX = 010 Event : 27
0x00 0000011|0000100|00011111011111010|11010110|1010011100|111101001  0x01841F7D6B539E9
0x01 0000011|0000101|00011111011111010|11011000|1010011100|111101010  0x01851F7D6C539EA
0x02 0000011|0000110|00100100110100100|11011110|1011000110|111110000  0x018624D26F58DF0
BX = 011 Event : 28
0x00 0000011|0000000|00101010011011010|11110110|1011110001|000000010  0x01802A6D7B5E202
