BX = 000 Event : 1
BX = 001 Event : 2
0x02 0000001|0000110|00110011111011|001010101111|1111001111|111010111  0x010C67D957F9FD7
0x03 0000001|0000111|00110011110000|001010101111|1111010010|111010111  0x010E678157FA5D7
BX = 000 Event : 41
0x00 0000001|0000000|00110000100110|010001100011|1111000010|110111111  0x0100613231F85BF
0x01 0000001|0000001|00111000101000|010101001011|1110110110|110110011  0x01027142A5F6DB3
0x02 0000001|0000010|00111000010100|010101000001|1110110111|110110100  0x010470A2A0F6FB4
0x03 0000001|0000011|00111000100001|010101001001|1110110110|110110011  0x0106710AA4F6DB3
0x04 0000001|0000100|00111000001110|010101000000|1110110111|110110100  0x01087072A076FB4
0x05 0000001|0000110|00101100000111|010001101011|1111101100|110111100  0x010C583A35FD9BC
0x06 0000001|0001110|00110101101010|011101001101|0000100011|001101101  0x011C6B53A68466D
0x07 0000001|0010101|00100010111001|011001010011|1111101100|001010110  0x012A45CB29FD856
0x08 0000001|0010111|00101100000011|011001010010|0000000111|001010110  0x012E581B2900E56
0x09 0000001|0011000|00100101100101|011001010010|1111110100|001010110  0x01304B2B297E856
BX = 001 Event : 42
0x00 0000001|0000010|00101000011000|010011001100|0000000101|110111110  0x010450C26600BBE
BX = 010 Event : 43
BX = 011 Event : 44
0x00 0000001|0000010|00100101101100|001010100111|1111011100|111011100  0x01044B6153FB9DC
0x01 0000001|0000011|00100011001001|001011000111|1111100111|111011000  0x0106464963FCFD8
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0000001|0000000|00111010001101|011000001010|0000111111|001010001  0x0100746B0507E51
0x01 0000001|0000001|00111001101101|010111101010|0000111110|001001111  0x0102736AF507C4F
0x02 0000001|0000010|00101010100010|001110110010|1111010110|111000111  0x01045511D97ADC7
BX = 110 Event : 47
0x00 0000001|0000000|00101100000100|001111000101|0000101111|000111010  0x01005821E285E3A
0x01 0000001|0000110|00101010111100|010000101001|0000000100|000110111  0x010C55E21480837
0x02 0000001|0000111|00101011101110|010010101101|0000001000|001001001  0x010E57725681049
BX = 111 Event : 48
0x00 0000001|0000010|00110010010100|010010011011|1111010111|110110111  0x010464A24DFAFB7
BX = 000 Event : 49
0x00 0000001|0000000|00111001011110|010011111011|0001010100|001000111  0x010072F27D8A847
0x01 0000001|0000001|00111010100000|010011100001|0001001011|001000011  0x010275027089643
0x02 0000001|0000010|00101101000101|010010111111|0000100111|001000000  0x01045A2A5F84E40
0x03 0000001|0000011|00110111010010|010011111100|0001001100|001000111  0x01066E927E09847
0x04 0000001|0000111|00101010011111|001010100101|1111111000|000100011  0x010E54F952FF023
BX = 001 Event : 50
0x00 0000001|0000000|00100100110011|001100000011|0000101111|000101101  0x010049998185E2D
BX = 010 Event : 51
0x00 0000001|0000001|00110000011011|010111110101|0000100110|001010101  0x010260DAFA84C55
0x01 0000001|0000010|00111001001110|011101001000|1111000011|110001111  0x01047273A47878F
0x02 0000001|0000011|00111010100111|011101011011|1111000000|110001110  0x0106753BADF818E
BX = 011 Event : 52
0x00 0000001|0000000|00100110100010|001101011001|0000110000|000101111  0x01004D11AC8602F
0x01 0000001|0000001|00100110110100|001100010111|0000101010|000101010  0x01024DA18B8542A
0x02 0000001|0000010|00100111000110|001100110001|0000100101|000101100  0x01044E319884A2C
0x03 0000001|0000011|00100101110011|001100010001|0000100000|000101000  0x01064B998884028
0x04 0000001|0000100|00100111101011|001100100111|0000110010|000101111  0x01084F59938642F
0x05 0000001|0000101|00100111100101|001011110110|0000110001|000101000  0x010A4F297B06228
0x06 0000001|0000110|00101101111101|010000110111|0000101010|001000000  0x010C5BEA1B85440
0x07 0000001|0000111|00110101111010|010000011110|0001000011|000111101  0x010E6BD20F0863D
0x08 0000001|0001000|00110001110111|001110011001|0000110110|000110001  0x011063B9CC86C31
0x09 0000001|0001001|00101100100110|001011010100|0000000111|111010101  0x011259316A00FD5
BX = 100 Event : 53
0x00 0000001|0000010|00110000101001|001101111010|1111000011|111001001  0x01046149BD787C9
0x01 0000001|0001001|00100111111000|011101110011|1111111111|001100111  0x01124FC3B9FFE67
BX = 101 Event : 54
BX = 110 Event : 55
BX = 111 Event : 56
BX = 000 Event : 57
0x00 0000001|0000001|00111101001100|011001000111|0001000100|001011001  0x01027A632388859
0x01 0000001|0000010|00110000001010|011010001001|0000011110|001011111  0x010460534483C5F
0x02 0000001|0000011|00101111111000|011011000001|0000011101|001100100  0x01065FC36083A64
0x03 0000001|0000110|00111000101001|011101101100|1111100100|110001101  0x010C714BB67C98D
0x04 0000001|0001010|00111101000011|011100011001|0000100011|001100000  0x01147A1B8C84660
BX = 001 Event : 58
0x00 0000001|0000000|00101011001001|010000100100|1111110010|111000111  0x0100564A127E5C7
0x01 0000001|0000001|00111000111010|010001010000|1110111000|111000001  0x010271D228771C1
BX = 010 Event : 59
0x00 0000001|0000100|00100010101000|011000110110|1111100010|001010011  0x010845431B7C453
0x01 0000001|0000101|00101111001101|010111011011|0000000000|001001101  0x010A5E6AED8004D
0x02 0000001|0000110|00111111110111|011001010110|0000111010|001100111  0x010C7FBB2B07467
0x03 0000001|0000111|00110001100010|010111111001|0000010010|001011111  0x010E6312FC8245F
BX = 011 Event : 60
0x00 0000001|0000000|00101010001111|001100110011|0000101111|000110000  0x010054799985E30
0x01 0000001|0000001|00101010001010|001100101110|0000101111|000101111  0x010254519705E2F
0x02 0000001|0000110|00110100110010|010100011111|0000101101|001001111  0x010C69928F85A4F
0x03 0000001|0000111|00110110001110|001101011100|0000110100|000101110  0x010E6C71AE0682E
0x04 0000001|0001000|00110110000011|001101010111|0000110100|000101110  0x01106C19AB8682E
0x05 0000001|0010000|00101011111100|010100000101|0000000001|110111011  0x012057E282803BB
0x06 0000001|0010001|00100000011001|011010011000|0000011111|110011011  0x012240CB4C03F9B
0x07 0000001|0010101|00111010110011|010101010011|1111010000|110110011  0x012A759AA9FA1B3
0x08 0000001|0010111|00111001010110|011100001111|1111010100|110001111  0x012E72B387FA98F
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0000001|0000111|00111001011111|010001110001|0000111001|000111010  0x010E72FA388723A
0x01 0000001|0001000|00111110111101|011010100111|0000101111|001011010  0x01107DEB5385E5A
BX = 110 Event : 63
0x00 0000001|0000011|00101010001000|010100100100|0000001101|001000111  0x010654429201A47
0x01 0000001|0000100|00110001000101|010100100101|0000100110|001000111  0x0108622A9284C47
0x02 0000001|0000101|00101010011101|010101011110|0000001110|001001101  0x010A54EAAF01C4D
BX = 111 Event : 64
0x00 0000001|0000000|00101100000100|001111000101|0000101111|000111010  0x01005821E285E3A
0x01 0000001|0000101|00101011101110|010010101101|0000001000|001001001  0x010A57725681049
0x02 0000001|0000110|00100011111110|010011011010|0000100000|110110111  0x010C47F26D041B7
BX = 000 Event : 65
0x00 0000001|0010011|00110101100111|001110011110|0000011011|000110010  0x01266B39CF03632
BX = 001 Event : 66
0x00 0000001|0011001|00111000010101|001111100101|1111001111|111001001  0x013270A9F2F9FC9
BX = 010 Event : 67
0x00 0000001|0000010|00101101011011|001111100101|1110111101|111000011  0x01045AD9F2F7BC3
0x01 0000001|0010011|00101100010110|001111100000|0000000100|111000110  0x012658B1F0009C6
0x02 0000001|0011000|00111011001101|001110100111|1111010110|111001011  0x01307669D3FADCB
BX = 011 Event : 68
0x00 0000001|0000010|00110111110000|010000100100|1111010001|111000100  0x01046F82127A3C4
BX = 100 Event : 69
0x00 0000001|0000000|00110110101011|010010001001|0001001101|000111100  0x01006D5A4489A3C
0x01 0000001|0000001|00110001000001|010010010001|0000111000|000111101  0x0102620A488703D
0x02 0000001|0000011|00110000111100|001100001111|0000100100|000101101  0x010661E1878482D
0x03 0000001|0000100|00110011001000|001100100011|0000111001|000110011  0x010866419187233
0x04 0000001|0000101|00110000110011|001011111110|0000100011|000101000  0x010A61997F04628
0x05 0000001|0000110|00110000111101|001100001111|0000100100|000101101  0x010C61E9878482D
0x06 0000001|0001000|00111001111010|001100001010|1111010000|111010110  0x011073D1857A1D6
0x07 0000001|0001001|00111001111101|001100001110|1111010000|111010110  0x011273E9877A1D6
BX = 101 Event : 70
0x00 0000001|0000000|00100100000101|001011100101|0000101110|000101000  0x010048297285C28
0x01 0000001|0000001|00100101100100|001011100100|0000110011|000101000  0x01024B217206628
BX = 110 Event : 71
0x00 0000001|0000100|00110101101000|011100111001|1111110000|110011001  0x01086B439CFE199
0x01 0000001|0000101|00110100101110|011100101000|1111110011|110011010  0x010A6973947E79A
BX = 111 Event : 72
0x00 0000001|0000010|00101111010100|001010111011|0000010110|000101100  0x01045EA15D82C2C
0x01 0000001|0000110|00111110000100|010010000101|0000110000|000111101  0x010C7C22428603D
0x02 0000001|0001000|00110100101001|001011011011|1111011000|111010111  0x011069496DFB1D7
0x03 0000001|0001001|00110111101001|001011101111|1111001100|111010100  0x01126F4977F99D4
0x04 0000001|0001010|00110111100101|001011101111|1111001100|111010100  0x01146F2977F99D4
0x05 0000001|0001011|00110100101011|001011011011|1111011000|111010111  0x011669596DFB1D7
0x06 0000001|0001100|00110111101010|001011101111|1111001100|111010100  0x01186F5177F99D4
0x07 0000001|0001101|00110111100111|001011101111|1111001100|111010100  0x011A6F3977F99D4
BX = 000 Event : 73
0x00 0000001|0000001|00100100010110|001011011000|1111011100|111010110  0x010248B16C7B9D6
0x01 0000001|0000010|00110001000010|010100100110|1111000101|110110101  0x010462129378BB5
0x02 0000001|0000011|00110001010101|010100100011|1111000100|110110101  0x010662AA91F89B5
0x03 0000001|0000101|00111110111111|010011100100|1110111110|110111001  0x010A7DFA7277DB9
0x04 0000001|0001000|00111110100100|010011100000|1110111111|110111010  0x01107D227077FBA
0x05 0000001|0001010|00111111000110|010011000000|1110111101|110111101  0x01147E326077BBD
0x06 0000001|0001110|00110101110111|010011101000|1111011111|110111001  0x011C6BBA747BFB9
0x07 0000001|0001111|00111000101010|010011001000|1111010101|110111101  0x011E7152647ABBD
BX = 001 Event : 74
0x00 0000001|0010011|00111100111001|010001010111|0000110001|001000010  0x012679CA2B86242
0x01 0000001|0010100|00111100010110|010001100101|0000101111|001000101  0x012878B23285E45
0x02 0000001|0010101|00111100110101|010001010100|0000110001|001000010  0x012A79AA2A06242
0x03 0000001|0010110|00111011111001|010001101001|0000101100|001000101  0x012C77CA3485845
BX = 010 Event : 75
0x00 0000001|0000111|00110000001100|001010011110|1111101011|111010111  0x010E60614F7D7D7
0x01 0000001|0001000|00110001001100|001010010110|1111010110|111011101  0x011062614B7ADDD
BX = 011 Event : 76
BX = 100 Event : 77
0x00 0000001|0000001|00100101110010|001100100110|1111001010|111010000  0x01024B9193795D0
BX = 101 Event : 78
0x00 0000001|0000000|00111100001110|010101000101|0001001100|001000111  0x01007872A289847
BX = 110 Event : 79
BX = 111 Event : 80
0x00 0000001|0000100|00111110101100|010101101111|0000101110|001010101  0x01087D62B785C55
0x01 0000001|0001000|00111101011110|010101111010|0000101001|001010110  0x01107AF2BD05256
BX = 000 Event : 81
0x00 0000001|0000000|00101110001110|001100111110|0000110011|000101110  0x01005C719F0662E
0x01 0000001|0000001|00101110001110|001100111111|0000110010|000101110  0x01025C719F8642E
BX = 001 Event : 82
0x00 0000001|0000000|00110110000001|001111101101|0001001100|000111000  0x01006C09F689838
0x01 0000001|0000001|00100101010011|001101000101|0000101100|000110000  0x01024A99A285830
0x02 0000001|0000010|00100101010111|001101000111|0000101100|000110000  0x01044AB9A385830
BX = 010 Event : 83
0x00 0000001|0000011|00110110011101|001011100000|1111001110|111010101  0x01066CE97079DD5
BX = 011 Event : 84
BX = 100 Event : 85
0x00 0000001|0000010|00101111010000|001010100000|1111011001|111011001  0x01045E81507B3D9
0x01 0000001|0000011|00101111001110|001010100000|1111011010|111011000  0x01065E71507B5D8
0x02 0000001|0000100|00111011101010|001011110010|1111001000|111010011  0x0108775179791D3
0x03 0000001|0000111|00111011101100|001011110011|1111000111|111010010  0x010E776179F8FD2
BX = 101 Event : 86
0x00 0000001|0000111|00101011010110|010011000011|0000000011|110110011  0x010E56B261807B3
0x01 0000001|0001100|00101001010010|010001011010|0000001011|111000001  0x011852922D017C1
0x02 0000001|0001101|00111100110110|010010011101|1111001100|110110111  0x011A79B24EF99B7
BX = 110 Event : 87
0x00 0000001|0000000|00100010011101|001010110001|1111010000|111011000  0x010044E958FA1D8
BX = 111 Event : 88
0x00 0000001|0000001|00110000100000|010000101011|1111000101|111000010  0x0102610215F8BC2
BX = 000 Event : 89
0x00 0000001|0000001|00101001100001|001101000110|1110111111|111001011  0x01025309A377FCB
BX = 001 Event : 90
0x00 0000001|0000000|00101101010010|001101100011|0001000101|000110011  0x01005A91B188A33
0x01 0000001|0000001|00100101001111|001100011111|1111011001|111010010  0x01024A798FFB3D2
0x02 0000001|0000010|00101100100001|001100001001|1111000111|111010110  0x0104590984F8FD6
0x03 0000001|0000011|00101001100111|001100001110|1111100010|111010100  0x01065339877C5D4
BX = 010 Event : 91
0x00 0000001|0000000|00101111101010|010001101001|1111010001|111000010  0x01005F5234FA3C2
BX = 011 Event : 92
0x00 0000001|0000000|00110101011111|001100100100|1111000100|111001110  0x01006AF992789CE
0x01 0000001|0000010|00110011001100|001100100100|1111011001|111001110  0x01046661927B3CE
BX = 100 Event : 93
BX = 101 Event : 94
0x00 0000001|0000110|00111000111011|010101100001|0000101011|001001010  0x010C71DAB08564A
0x01 0000001|0001011|00110011111011|010101100010|0000011011|001001010  0x011667DAB10364A
0x02 0000001|0001100|00110101110001|001011110000|0000101010|000101011  0x01186B89780542B
0x03 0000001|0001101|00110101101010|001011101110|0000101001|000101011  0x011A6B51770522B
0x04 0000001|0001110|00110101101110|001011110000|0000101001|000101011  0x011C6B71780522B
0x05 0000001|0001111|00110101101001|001011101110|0000101001|000101011  0x011E6B49770522B
BX = 110 Event : 95
BX = 111 Event : 96
0x00 0000001|0000110|00110001000101|001011001111|1111101000|111010110  0x010C622967FD1D6
BX = 000 Event : 97
0x00 0000001|0000000|00111011111001|011000000000|1110100110|110100011  0x010077CB0074DA3
BX = 001 Event : 98
BX = 010 Event : 99
0x00 0000001|0000011|00110101000100|010011001001|1110110110|110110100  0x01066A2264F6DB4
BX = 011 Event : 100
0x00 0000001|0000001|00101100001100|001100110000|0000001000|000101101  0x01025861980102D
0x01 0000001|0000010|00101011101110|001100101110|0000000100|000101100  0x01045771970082C
